Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
South Africa,Fairview,20230703,11:45,Welcome To Nelson Mandela Bay Maiden Juvenile Plate (Fillies),3,7,7,Anam Cara,SAF,Denis Schwarz,Sharon Kotzen,24,2,9.6,N,N,N,N,-,56,6f 102y,-,-,-,-,-,-,-,-,-,-,9,14.5,560,-,-,N,-,9999,0,0,0,1,8,6,N,Flat,Polytrack,-
South Africa,Fairview,20230703,11:45,Welcome To Nelson Mandela Bay Maiden Juvenile Plate (Fillies),4,7663,3,Butterfly Queen,SAF,Jason Gates,Jacques Strydom,7,2,9.6,N,N,N,N,-,136,6f 102y,-,-,-,-,-,-,-,-,-,-,9,6.8,290,-,-,N,-,9999,0,0,0,2,4,4,N,Flat,Polytrack,-
South Africa,Fairview,20230703,11:45,Welcome To Nelson Mandela Bay Maiden Juvenile Plate (Fillies),5,48-000,0,Captivate,SAF,Kendall Minnie,Alan Greeff,36,2,9.6,N,N,N,N,-,46,6f 102y,-,-,-,-,-,-,-,-,-,-,9,14.5,560,-,-,N,-,9999,0,0,0,3,9,7,N,Flat,Polytrack,-
South Africa,Fairview,20230703,11:45,Welcome To Nelson Mandela Bay Maiden Juvenile Plate (Fillies),8,4,4,Elusive Mata,SAF,Luyolo Mxothwa,Sharon Kotzen,45,2,9.6,N,N,N,N,-,96,6f 102y,-,-,-,-,-,-,-,-,-,-,9,5.1,5.2,-,-,N,-,9999,0,0,0,4,7,2,N,Flat,Polytrack,-
South Africa,Fairview,20230703,11:45,Welcome To Nelson Mandela Bay Maiden Juvenile Plate (Fillies),9,565437,7,Exclusively Yours,SAF,Marco V'Rensburg,Cliffie Miller,7,2,9.6,N,N,N,N,-,109,6f 102y,-,-,-,-,-,-,-,-,-,-,9,17,560,-,-,Y,-,9999,0,0,0,5,6,9,N,Flat,Polytrack,-
South Africa,Fairview,20230703,11:45,Welcome To Nelson Mandela Bay Maiden Juvenile Plate (Fillies),1,0-022,2,Golden Pacific,SAF,S Khumalo,Gavin Smith,17,2,9.6,N,N,N,N,-,257,6f 102y,-,-,-,-,-,-,-,-,-,-,9,2.14,2.68,-,-,N,-,9999,0,0,0,6,1,1,N,Flat,Polytrack,-
South Africa,Fairview,20230703,11:45,Welcome To Nelson Mandela Bay Maiden Juvenile Plate (Fillies),7,553356,6,Red Love,SAF,L Nhlapo,Kelly Mitchley,17,2,9.6,Y,N,N,N,-,130,6f 102y,-,-,-,-,-,-,-,-,-,-,9,12,16,-,-,N,-,9999,0,0,0,7,5,5,N,Flat,Polytrack,-
South Africa,Fairview,20230703,11:45,Welcome To Nelson Mandela Bay Maiden Juvenile Plate (Fillies),6,54,4,Si Gioca,SAF,R Fourie,Alan Greeff,7,2,9.6,N,N,N,N,-,140,6f 102y,-,-,-,-,-,-,-,-,-,-,9,5.1,290,-,-,N,-,9999,0,0,0,8,3,3,N,Flat,Polytrack,-
South Africa,Fairview,20230703,11:45,Welcome To Nelson Mandela Bay Maiden Juvenile Plate (Fillies),2,78063,3,Symbol Of Love,SAF,C Maujean,Emmanuel Kaknis,10,2,9.6,N,N,N,N,-,155,6f 102y,-,-,-,-,-,-,-,-,-,-,9,14.5,560,-,-,Y,-,9999,0,0,0,9,2,8,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:20,4racing.tv Maiden Plate (F & M),7,0-62550,0,Anna Karenina,SAF,Luyolo Mxothwa,Gavin Smith,52,3,9.6,N,N,N,N,-,82,6f 102y,-,-,-,-,-,-,-,-,-,-,10,6.2,290,-,-,N,-,9999,0,0,0,1,8,3,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:20,4racing.tv Maiden Plate (F & M),3,077367,7,Coffee In Seattle,SAF,Yuzae Ramzan,Gavin Smith,17,3,9.6,N,N,N,N,-,94,6f 102y,-,-,-,-,-,-,-,-,-,-,10,14.5,560,-,-,N,-,9999,0,0,0,2,7,6,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:20,4racing.tv Maiden Plate (F & M),8,2533,3,Principessa Mia,SAF,R Fourie,Alan Greeff,10,3,9.6,N,N,N,N,-,183,6f 102y,-,-,-,-,-,-,-,-,-,-,10,3.9,190,-,-,N,-,9999,0,0,0,3,1,2,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:20,4racing.tv Maiden Plate (F & M),6,648534,4,Hundredfifthavenue,SAF,Marco V'Rensburg,Cliffie Miller,10,3,9.6,N,N,N,N,-,178,6f 102y,-,-,-,-,-,-,-,-,-,-,10,9,290,-,-,Y,-,9999,0,0,0,4,2,4,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:20,4racing.tv Maiden Plate (F & M),5,6-93253,3,Idabelle,SAF,S Khumalo,Gavin Smith,22,3,9.6,N,N,N,N,-,147,6f 102y,-,-,-,-,-,-,-,-,-,-,10,3.4,5,-,-,N,-,9999,0,0,0,5,3,1,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:20,4racing.tv Maiden Plate (F & M),9,334284,4,Ponderosa Pine,SAF,C Maujean,Kelly Mitchley,31,3,9.6,N,N,N,N,-,96,6f 102y,-,-,-,-,-,-,-,-,-,-,10,9.4,290,-,-,N,-,9999,0,0,0,6,6,5,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:20,4racing.tv Maiden Plate (F & M),4,593386,6,Glittering Boots,SAF,Sandile Khathi,Gavin Smith,35,3,9.6,N,N,N,N,-,73,6f 102y,-,-,-,-,-,-,-,-,-,-,10,17,560,-,-,N,-,9999,0,0,0,7,9,8,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:20,4racing.tv Maiden Plate (F & M),2,324494,4,Miss Tucker,SAF,Jason Gates,Jacques Strydom,17,3,9.6,N,N,N,N,-,117,6f 102y,-,-,-,-,-,-,-,-,-,-,10,15.5,26,-,-,N,-,9999,0,0,0,8,5,7,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:20,4racing.tv Maiden Plate (F & M),1,605854,4,Sundrop,SAF,Denis Schwarz,Jacques Strydom,7,4,9.6,N,N,N,N,-,146,6f 102y,-,-,-,-,-,-,-,-,-,-,10,17,560,-,-,Y,-,9999,0,0,0,9,4,9,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:20,4racing.tv Maiden Plate (F & M),10,6-07009,9,Kungfoo Lightning,SAF,Devin Ashby,Lunga Gila,7,3,9.6,N,N,N,N,-,54,6f 102y,-,-,-,-,-,-,-,-,-,-,10,17,560,-,-,N,-,9999,0,0,0,10,10,10,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:55,Tab 4Racing App Open Maiden,1,488964,4,Wolfram,SAF,Kendall Minnie,T Laing,10,3,9.6,N,N,N,N,-,150,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,9,12,14.5,-,-,Y,-,9999,0,0,0,1,3,6,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:55,Tab 4Racing App Open Maiden,2,668496,6,Master Of Defense,SAF,S Khumalo,Gavin Smith,25,3,9.4,N,N,N,N,-,83,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,9,4.8,560,-,-,N,-,9999,0,0,0,2,6,2,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:55,Tab 4Racing App Open Maiden,6,085633,3,Mohandas,SAF,Devin Ashby,Juan Nel,3,3,9.4,Y,N,N,N,-,164,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,Y,-,9999,0,0,0,3,2,9,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:55,Tab 4Racing App Open Maiden,7,0-07423,3,Gold For Africa,SAF,Luyolo Mxothwa,Kelly Mitchley,7,3,9.1,Y,N,N,N,-,204,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,9,2.94,3.85,-,-,Y,-,9999,0,0,0,4,1,1,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:55,Tab 4Racing App Open Maiden,5,560533,3,Afrodite,SAF,Teaque Gould,Alan Greeff,7,3,8.9,N,N,N,N,-,125,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,9,6,560,-,-,Y,-,9999,0,0,0,5,4,3,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:55,Tab 4Racing App Open Maiden,8,776502,2,Twice A Saint,SAF,Marco V'Rensburg,Cliffie Miller,17,3,8.9,N,N,N,N,-,123,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,9,6,560,-,-,Y,-,9999,0,0,0,6,5,4,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:55,Tab 4Racing App Open Maiden,9,425006,6,Belle's First Wave,SAF,Mathew Thackeray,T Laing,10,4,8.8,N,N,N,N,-,67,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,9,17,560,-,-,N,-,9999,0,0,0,7,7,7,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:55,Tab 4Racing App Open Maiden,4,44325-0,0,Natasha Rostov,SAF,Yuzae Ramzan,Gavin Smith,73,4,8.6,N,N,N,N,-,56,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,9,10,560,-,-,N,-,9999,0,0,0,8,8,5,N,Flat,Polytrack,-
South Africa,Fairview,20230703,12:55,Tab 4Racing App Open Maiden,3,0000,0,Happiness Is,SAF,Jason Gates,Jacques Strydom,35,3,8.6,N,N,N,N,-,14,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,9,18,560,-,-,N,-,9999,0,0,0,9,9,8,N,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,10,346-221,1,Popping Crease,SAF,Luyolo Mxothwa,Sharon Kotzen,45,3,9.7,N,N,N,Y,-,309,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,6.2,560,-,-,Y,-,9999,0,0,0,1,1,1,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,1,241-228,8,Jaspero,SAF,Marco V'Rensburg,Gavin Smith,35,5,9.7,N,Y,N,Y,-,213,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,6.8,560,-,-,N,-,9999,0,0,0,2,5,2,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,3,99-5446,6,Honest Quest,SAF,R Fourie,Alan Greeff,73,3,9.6,Y,Y,N,N,-,137,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,8.4,560,-,-,Y,-,9999,0,0,0,3,9,3,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,2,5-48248,8,Bold Strike,SAF,Devin Ashby,Gavin Smith,59,6,9.5,N,N,Y,N,-,151,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,16,560,-,-,N,-,9999,0,0,0,4,8,10,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,7,074087,7,Question Master,SAF,S Khumalo,Gavin Smith,24,3,9.4,N,N,Y,N,-,110,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,10,560,-,-,N,-,9999,0,0,0,5,12,8,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,8,34-2100,0,Douglas Devastator,SAF,Sandile Khathi,Alan Greeff,17,3,9.3,N,N,N,Y,-,135,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,17,560,-,-,N,-,9999,0,0,0,6,10,11,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,11,8-33533,3,Almighwaar,SAF,Mathew Thackeray,T Laing,17,4,9.3,N,N,N,Y,-,251,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,9.4,560,-,-,N,-,9999,0,0,0,7,3,5,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,12,853046,6,Alado's Pride,SAF,Denis Schwarz,Zietsman Oosthuizen,17,5,9.2,N,Y,N,N,-,162,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,9.4,560,-,-,N,-,9999,0,0,0,8,7,6,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,4,822314,4,Opera Swing,SAF,Keanen Steyn,Jacques Strydom,10,5,9.2,Y,N,N,Y,-,295,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,9.8,560,-,-,N,-,9999,0,0,0,9,2,7,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,5,840059,9,Respectable Miss,SAF,Kendall Minnie,Alan Greeff,17,5,9,N,Y,N,N,-,121,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,17,560,-,-,N,-,9999,0,0,0,10,11,12,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,9,905153,3,Essos,SAF,Gabriell Pieterse,Zietsman Oosthuizen,7,5,8.11,N,Y,N,Y,-,185,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,12,560,-,-,Y,-,9999,0,0,0,11,6,9,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:25,Tab Telebet 0861 000 822 Mr 70 Handicap,6,9-08022,2,Mingshi,SAF,C Maujean,Kelly Mitchley,17,5,8.6,N,N,N,N,-,229,1m 1f 98y,-,-,-,-,-,-,-,-,-,-,12,8.4,560,-,-,Y,-,9999,0,0,0,12,4,4,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),5,61-0657,7,Defining Moment,SAF,Marco V'Rensburg,Cliffie Miller,83,3,9.6,N,N,N,N,-,82,6f 211y,-,-,-,-,-,-,-,-,-,-,12,7.6,560,-,-,N,-,9999,0,0,0,1,6,2,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),9,883720,0,Silver Slippers,SAF,Keanen Steyn,Cliffie Miller,17,4,9.6,N,Y,N,N,-,182,6f 211y,-,-,-,-,-,-,-,-,-,-,12,14,560,-,-,N,-,9999,0,0,0,2,1,6,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),8,83-0256,6,Open Secret,SAF,R Fourie,Alan Greeff,45,3,9.4,N,N,N,N,-,109,6f 211y,-,-,-,-,-,-,-,-,-,-,12,3.25,4.9,-,-,N,-,9999,0,0,0,3,4,1,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),10,3-31088,8,Ray Flambe,SAF,Luyolo Mxothwa,Sharon Kotzen,10,3,9.3,N,N,N,N,-,73,6f 211y,-,-,-,-,-,-,-,-,-,-,12,16,560,-,-,N,-,9999,0,0,0,4,8,7,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),12,781760,0,Teardrop,SAF,Kendall Minnie,Alan Greeff,38,3,9.3,N,N,N,N,-,73,6f 211y,-,-,-,-,-,-,-,-,-,-,12,17,560,-,-,N,-,9999,0,0,0,5,9,10,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),2,623991,1,Errols Legacy,SAF,S Khumalo,Gavin Smith,24,2,9.2,N,N,N,N,-,156,6f 211y,-,-,-,-,-,-,-,-,-,-,12,8.4,560,-,-,N,-,9999,0,0,0,6,2,3,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),11,774688,8,Meredith Grey,SAF,C Maujean,Kelly Mitchley,38,3,8.13,N,N,Y,N,-,68,6f 211y,-,-,-,-,-,-,-,-,-,-,12,16,560,-,-,N,-,9999,0,0,0,7,10,8,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),7,3288-77,7,Iqembulabesifazane,SAF,Denis Schwarz,Gavin Smith,59,4,8.11,N,Y,N,N,-,34,6f 211y,-,-,-,-,-,-,-,-,-,-,12,16,560,-,-,N,-,9999,0,0,0,8,11,9,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),4,150905,5,Badrah,AUS,Gabriell Pieterse,Zietsman Oosthuizen,10,5,8.1,N,Y,N,N,-,95,6f 211y,-,-,-,-,-,-,-,-,-,-,12,12,560,-,-,N,-,9999,0,0,0,9,5,5,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),6,750-380,0,Moonstrike,SAF,Jason Gates,Jacques Strydom,24,4,8.8,N,N,N,N,-,23,6f 211y,-,-,-,-,-,-,-,-,-,-,12,17,560,-,-,N,-,9999,0,0,0,10,12,11,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),1,58-9933,3,Colorama,SAF,Mathew Thackeray,T Laing,77,4,8.6,N,Y,N,N,-,144,6f 211y,-,-,-,-,-,-,-,-,-,-,12,8.4,560,-,-,Y,-,9999,0,0,0,11,3,4,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,13:55,4racing.tv Fm 65 Handicap (F & M),3,7-03688,8,Nkalanzinzi,SAF,Devin Ashby,Juan Nel,35,4,8.4,N,N,Y,N,-,74,6f 211y,-,-,-,-,-,-,-,-,-,-,12,17,560,-,-,N,-,9999,0,0,0,12,7,12,Y,Flat,Polytrack,-
United Kingdom,Pontefract,20230703,14:10,21st Wilfred Underwood Memorial Handicap (Female Amateur Jockeys) (Class 5),2,56-5581,1,Lenny's Spirit,FR,Miss Sophie Smith,E A L Dunlop,18,5,10.7,N,N,Y,N,68,199,1m 2f 5y,-,-,-,-,-,-,-,-,-,-,10,8.8,9,-,5,Y, Good To Firm,2.5,68,0,-4,1,4,3,Y,Flat,Turf,54
United Kingdom,Pontefract,20230703,14:10,21st Wilfred Underwood Memorial Handicap (Female Amateur Jockeys) (Class 5),10,4443-21,1,Unplugged,IRE,Miss Serena Brotherton,M & D Easterby,24,7,10.7,N,N,N,Y,68,289,1m 2f 5y,-,-,-,-,-,-,-,-,-,-,10,3,3.1,-,5,Y, Good To Firm,3.63,71,0,-4,2,2,1,Y,Flat,Turf,61
United Kingdom,Pontefract,20230703,14:10,21st Wilfred Underwood Memorial Handicap (Female Amateur Jockeys) (Class 5),4,353316,6,Rievaulx Raver,IRE,Miss Amy Collier,R Fell & S Murray,11,3,10.1,Y,N,N,N,72,174,1m 2f 5y,-,-,-,-,-,-,-,-,-,-,10,9.2,9.4,-,5,N, Good To Firm,4.3575,66,0,9,3,5,5,Y,Flat,Turf,53
United Kingdom,Pontefract,20230703,14:10,21st Wilfred Underwood Memorial Handicap (Female Amateur Jockeys) (Class 5),3,7870-08,8,El Bello,GB,Miss S L Bowen,M Walford,28,4,10.4,N,N,N,N,65,36,1m 2f 5y,-,-,-,-,-,-,-,-,-,-,10,44,46,-,5,N, Good To Firm,4.6625,59,0,7,4,10,10,Y,Flat,Turf,41
United Kingdom,Pontefract,20230703,14:10,21st Wilfred Underwood Memorial Handicap (Female Amateur Jockeys) (Class 5),9,5-52353,3,Dancing Gypsy,GB,Miss Becky Smith,J G M O'Shea,38,3,9.11,Y,N,N,N,68,137,1m 2f 5y,-,-,-,-,-,-,-,-,-,-,10,15,16.5,-,5,N, Good To Firm,6.7725,66,0,2,5,6,7,Y,Flat,Turf,39
United Kingdom,Pontefract,20230703,14:10,21st Wilfred Underwood Memorial Handicap (Female Amateur Jockeys) (Class 5),8,250-612,2,Sameem,IRE,Mrs Emily Roberts,T D Easterby,4,7,9.13,N,N,Y,N,60,299,1m 2f 5y,-,-,-,-,-,-,-,-,-,-,10,9,9.2,-,5,Y, Good To Firm,7.78,72,1,-10,6,1,4,Y,Flat,Turf,59
United Kingdom,Pontefract,20230703,14:10,21st Wilfred Underwood Memorial Handicap (Female Amateur Jockeys) (Class 5),1,86-5179,9,Masque Of Anarchy,IRE,Miss Olive Nicholls,Craig Lidster,16,7,10.9,N,N,Y,Y,70,105,1m 2f 5y,-,-,-,-,-,-,-,-,-,-,10,8,8.4,-,5,N, Good To Firm,9.5225,69,-2,21,7,9,2,Y,Flat,Turf,42
United Kingdom,Pontefract,20230703,14:10,21st Wilfred Underwood Memorial Handicap (Female Amateur Jockeys) (Class 5),7,646313,3,Dandy's Angel,IRE,Miss Lois Teal,J S Wainwright,13,6,9.6,N,N,Y,N,53,283,1m 2f 5y,-,-,-,-,-,-,-,-,-,-,10,14,14.5,-,5,Y, Good To Firm,9.8025,67,1,-1,8,3,6,Y,Flat,Turf,56
United Kingdom,Pontefract,20230703,14:10,21st Wilfred Underwood Memorial Handicap (Female Amateur Jockeys) (Class 5),5,206-260,0,Billy Roberts,IRE,Miss Stephanie Jardeback,Simon Whitaker,16,10,10.7,N,Y,Y,N,68,130,1m 2f 5y,-,-,-,-,-,-,-,-,-,-,10,23,24,-,5,N, Good To Firm,10.0725,71,-2,18,9,7,8,Y,Flat,Turf,32
United Kingdom,Pontefract,20230703,14:10,21st Wilfred Underwood Memorial Handicap (Female Amateur Jockeys) (Class 5),6,9-64,4,Twoforthegutter,IRE,Miss Alice Stevens,Ian Williams,29,3,9.5,N,N,N,N,62,123,1m 2f 5y,-,-,-,-,-,-,-,-,-,-,10,40,48,-,5,N, Good To Firm,10.295,63,0,1,10,8,9,Y,Flat,Turf,19
United Kingdom,Southwell,20230703,14:25,At The Races App Market Movers Handicap Chase (Class 4),-,4/P12P-1,1,Wick Green,GB,Luca Morgan,B Pauling,47,10,11.9,N,N,Y,N,117,271,3m 60y,-,-,-,-,-,-,-,-,-,-,4,2.4,2.44,-,4,N, Good,25.075,126,0,5,1,1,1,Y,Jump,Turf,111
United Kingdom,Southwell,20230703,14:25,At The Races App Market Movers Handicap Chase (Class 4),-,42/171-3,3,Tango Boy,IRE,Danny McMenamin,N P Mulholland,27,10,11.4,N,N,Y,N,112,259,3m 60y,-,-,-,-,-,-,-,-,-,-,4,6,6.2,-,4,N, Good,36.125,129,0,1,2,2,3,Y,Jump,Turf,114
United Kingdom,Southwell,20230703,14:25,At The Races App Market Movers Handicap Chase (Class 4),-,11P5-P3,3,Shetland Bus,GER,Luke Scott,Dr R D P Newland,30,10,11.8,N,N,Y,N,116,167,3m 60y,-,-,-,-,-,-,-,-,-,-,4,6.2,6.6,-,4,N, Good,37.015,133,0,-5,3,4,4,Y,Jump,Turf,34
United Kingdom,Southwell,20230703,14:25,At The Races App Market Movers Handicap Chase (Class 4),-,P1P9-P4,4,Fairlawn Flyer,GB,S Bowen,P Bowen,11,7,11.2,N,N,Y,N,110,170,3m 60y,-,-,-,-,-,-,-,-,-,-,4,3.75,3.8,-,4,N, Good,44.385,132,0,-5,4,3,2,Y,Jump,Turf,70
South Africa,Fairview,20230703,14:30,"Play Soccer 6, 10 And 13 Fm 80 Handicap (F & M)",8,978613,3,Chere For Me,SAF,C Maujean,Jacques Strydom,3,3,9.12,N,Y,Y,N,-,277,6f 211y,-,-,-,-,-,-,-,-,-,-,10,9,560,-,-,Y,-,9999,0,0,0,1,1,2,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,14:30,"Play Soccer 6, 10 And 13 Fm 80 Handicap (F & M)",2,1-51440,0,Carbonado,SAF,Luyolo Mxothwa,Sharon Kotzen,35,3,9.11,N,Y,Y,N,-,164,6f 211y,-,-,-,-,-,-,-,-,-,-,10,13.5,560,-,-,N,-,9999,0,0,0,2,5,6,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,14:30,"Play Soccer 6, 10 And 13 Fm 80 Handicap (F & M)",6,6071-10,0,Pinnacle,SAF,Marco V'Rensburg,Gavin Smith,35,3,9.1,N,Y,N,N,-,160,6f 211y,-,-,-,-,-,-,-,-,-,-,10,15.5,560,-,-,Y,-,9999,0,0,0,3,6,8,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,14:30,"Play Soccer 6, 10 And 13 Fm 80 Handicap (F & M)",4,64-3113,3,Bonnaroo,SAF,R Fourie,Alan Greeff,35,4,9.1,Y,Y,N,N,-,221,6f 211y,-,-,-,-,-,-,-,-,-,-,10,2.5,3.45,-,-,Y,-,9999,0,0,0,4,2,1,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,14:30,"Play Soccer 6, 10 And 13 Fm 80 Handicap (F & M)",7,406553,3,Flame Flower,SAF,Yuzae Ramzan,Gavin Smith,35,4,9.1,N,N,Y,N,-,197,6f 211y,-,-,-,-,-,-,-,-,-,-,10,10,560,-,-,Y,-,9999,0,0,0,5,4,3,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,14:30,"Play Soccer 6, 10 And 13 Fm 80 Handicap (F & M)",9,8-64118,8,Daughter Of Zeus,SAF,Francois Herholdt,Alan Greeff,17,5,9.9,N,N,Y,N,-,199,6f 211y,-,-,-,-,-,-,-,-,-,-,10,10,560,-,-,N,-,9999,0,0,0,6,3,4,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,14:30,"Play Soccer 6, 10 And 13 Fm 80 Handicap (F & M)",3,8615-58,8,Sacred Lotus,SAF,Denis Schwarz,Gavin Smith,129,5,9.9,N,N,Y,Y,-,128,6f 211y,-,-,-,-,-,-,-,-,-,-,10,17,560,-,-,N,-,9999,0,0,0,7,7,9,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,14:30,"Play Soccer 6, 10 And 13 Fm 80 Handicap (F & M)",5,541-294,4,Demigod,SAF,S Khumalo,Gavin Smith,17,4,8.11,N,Y,N,N,-,105,6f 211y,-,-,-,-,-,-,-,-,-,-,10,10,560,-,-,N,-,9999,0,0,0,8,9,5,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,14:30,"Play Soccer 6, 10 And 13 Fm 80 Handicap (F & M)",10,540-159,9,Opulence,SAF,Teaque Gould,Alan Greeff,31,4,8.11,N,Y,N,N,-,70,6f 211y,-,-,-,-,-,-,-,-,-,-,10,13.5,560,-,-,N,-,9999,0,0,0,9,10,7,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,14:30,"Play Soccer 6, 10 And 13 Fm 80 Handicap (F & M)",1,144-439,9,For All We Know,SAF,Sandile Khathi,Alan Greeff,17,4,8.1,N,Y,N,N,-,110,6f 211y,-,-,-,-,-,-,-,-,-,-,10,17,560,-,-,N,-,9999,0,0,0,10,8,10,Y,Flat,Polytrack,-
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),7,523-822,2,Glendown,IRE,D Allan,T D Easterby,9,3,9.4,Y,N,N,N,60,263,5f 3y,-,-,-,-,-,-,-,-,-,-,11,5.6,6,-,6,Y, Good To Firm,1.925,73,0,-3,1,1,2,Y,Flat,Turf,47
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),1,1-75270,0,Blazing Hot,GB,Jason Hart,D C Griffiths,3,6,10,N,N,Y,N,65,83,5f 3y,-,-,-,-,-,-,-,-,-,-,11,7.2,7.4,-,6,N, Good To Firm,2.135,70,-1,4,2,10,4,Y,Flat,Turf,46
