Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
United Kingdom,Lingfield,20230701,17:30,Janet Gibbs Memorial Handicap (AWT) (Class 6),5,775-134,4,Papa Ricco,GB,Robert Tart,S P C Woods,35,3,9.7,N,N,N,N,62,151,1m 4f,-,-,-,-,-,-,-,-,-,-,8,15.5,18.5,-,6,Y, Standard,6.7775,72,0,2,3,3,7,Y,Flat,Polytrack,28
United Kingdom,Lingfield,20230701,17:30,Janet Gibbs Memorial Handicap (AWT) (Class 6),1,050,0,Surge,FR,Alec Voikhansky,D Menuisier,35,3,9.9,N,N,N,N,64,56,1m 4f,-,-,-,-,-,-,-,-,-,-,8,8.8,9,-,6,N, Standard,6.8525,72,-4,7,4,8,5,Y,Flat,Polytrack,20
United Kingdom,Lingfield,20230701,17:30,Janet Gibbs Memorial Handicap (AWT) (Class 6),2,0-13899,9,Ectocross,FR,Paddy Bradley,S Dow,9,3,9.1,N,Y,N,N,56,87,1m 4f,-,-,-,-,-,-,-,-,-,-,8,17,19,-,6,N, Standard,6.945,74,0,-1,5,6,8,Y,Flat,Polytrack,52
United Kingdom,Lingfield,20230701,17:30,Janet Gibbs Memorial Handicap (AWT) (Class 6),8,4-52449,9,Climate Precedent,GB,Pierre-Louis Jamin,M L W Bell,23,3,9.8,N,N,N,N,63,80,1m 4f,-,-,-,-,-,-,-,-,-,-,8,7.8,9.8,-,6,N, Standard,6.9975,77,0,-1,6,7,4,Y,Flat,Polytrack,55
United Kingdom,Lingfield,20230701,17:30,Janet Gibbs Memorial Handicap (AWT) (Class 6),4,006-13,3,Robusto,IRE,S W Kelly,Sir Mark Prescott,21,3,9.8,Y,N,Y,N,63,250,1m 4f,-,-,-,-,-,-,-,-,-,-,8,4.3,4.7,-,6,Y, Standard,7.4325,80,0,1,7,2,1,Y,Flat,Polytrack,-
United Kingdom,Lingfield,20230701,17:30,Janet Gibbs Memorial Handicap (AWT) (Class 6),7,332211,1,Philos,IRE,Kaiya Fraser,E A L Dunlop,9,3,9.1,N,N,Y,Y,56,341,1m 4f,-,-,-,-,-,-,-,-,-,-,8,5.5,5.6,-,6,Y, Standard,7.81,74,0,0,8,1,2,Y,Flat,Polytrack,36
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,2,744213,3,Marvelosa,IRE,D McMonagle,R O'Brien,5,4,8.12,N,N,N,N,75,183,2m,-,-,-,-,-,-,-,-,-,-,17,22,23,-,-,Y, Good,-0.72,99,0,-1,1,4,9,Y,Flat,Turf,78
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,7,3283/,/,Immelmann,GER,G F Carroll,W P Mullins,616,5,9.1,N,N,N,N,78,105,2m,-,-,-,-,-,-,-,-,-,-,17,10,10.5,-,-,N, Good,3.5425,90,0,-1,2,11,4,Y,Flat,Turf,-
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,15,4064-21,1,Grappa Nonino,IRE,C D Hayes,D K Weld,46,4,8.7,N,N,Y,N,67,262,2m,-,-,-,-,-,-,-,-,-,-,17,7,7.2,-,-,Y, Good,7.56,97,0,-4,3,1,2,Y,Flat,Turf,50
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,5,2219-76,6,Newfoundland,IRE,R L Moore,J P O'Brien,34,4,9.11,Y,N,N,N,88,79,2m,-,-,-,-,-,-,-,-,-,-,17,5.7,6.2,-,-,N, Good,7.845,92,0,-2,4,13,1,Y,Flat,Turf,68
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,8,123-002,2,Almuhit,IRE,J A Heffernan,D Hogan,24,4,9.12,N,N,N,N,89,157,2m,-,-,-,-,-,-,-,-,-,-,17,13.5,14.5,-,-,N, Good,8.345,93,0,2,5,7,6,Y,Flat,Turf,69
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,6,3215-04,4,Sheishybrid,IRE,Adam Caffrey,N Meade,24,5,9.7,N,N,N,N,84,110,2m,-,-,-,-,-,-,-,-,-,-,17,9.8,10,-,-,N, Good,8.7575,92,0,6,6,9,3,Y,Flat,Turf,61
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,12,122056,6,Firstman,FR,J J G Ryan,A J Martin,24,6,9.7,N,N,Y,N,84,174,2m,-,-,-,-,-,-,-,-,-,-,17,24,27,-,-,N, Good,8.97,97,0,7,7,6,10,Y,Flat,Turf,58
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,13,1-70,0,Ted Hastings,IRE,W J Lee,G Elliott,34,7,9.9,N,N,Y,N,86,70,2m,-,-,-,-,-,-,-,-,-,-,17,29,32,-,-,N, Good,9.1075,99,0,-4,8,14,12,Y,Flat,Turf,55
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,11,61210-8,8,Magellan Strait,IRE,M P Sheehy,J P O'Brien,43,4,10,N,N,N,N,91,26,2m,-,-,-,-,-,-,-,-,-,-,17,42,48,-,-,N, Good,9.2975,99,0,-3,9,17,14,Y,Flat,Turf,61
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,9,732676,6,Kingswear,GB,J M Sheridan,D Hogan,15,6,9.9,N,N,N,N,86,69,2m,-,-,-,-,-,-,-,-,-,-,17,26,44,-,-,N, Good,9.3225,97,0,8,10,15,11,Y,Flat,Turf,67
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,17,1242-02,2,Extensio,IRE,Siobhan Rutledge,P F O'Donnell,16,6,8.7,N,Y,N,N,69,138,2m,-,-,-,-,-,-,-,-,-,-,17,11.5,13,-,-,N, Good,10.145,102,0,-17,11,8,5,Y,Flat,Turf,41
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,14,56541-4,4,Crystal Caves,FR,J A Powell,T Gibney,15,4,8.7,N,N,N,N,69,184,2m,-,-,-,-,-,-,-,-,-,-,17,32,36,-,-,Y, Good,10.4325,98,0,-3,12,3,13,Y,Flat,Turf,76
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,1,34/711-7,7,Dartan,GB,D P McDonogh,M J Smith,15,6,9.2,N,N,Y,N,79,222,2m,-,-,-,-,-,-,-,-,-,-,17,17,18.5,-,-,Y, Good,10.8575,84,0,-11,13,2,7,Y,Flat,Turf,13
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,3,1456/75,5,Kendancer,FR,J Kearney,C Byrnes,27,7,9,N,N,N,N,77,88,2m,-,-,-,-,-,-,-,-,-,-,17,75,110,-,-,N, Good,10.945,88,0,-21,14,12,17,Y,Flat,Turf,32
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,10,6181/,/,Line Out,IRE,B M Coen,John E & Kiely,629,11,9.8,N,N,Y,Y,85,182,2m,-,-,-,-,-,-,-,-,-,-,17,48,55,-,-,N, Good,13.575,98,0,11,15,5,16,Y,Flat,Turf,-
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,4,0120/00-,-,Foveros,FR,W M Lordan,W P Mullins,336,8,9.3,N,N,Y,Y,80,108,2m,-,-,-,-,-,-,-,-,-,-,17,20,23,-,-,N, Good,40.95,91,0,-21,16,10,8,Y,Flat,Turf,42
Ireland,Curragh,20230701,17:40,DMG Media Irish European Breeders Fund Handicap,16,0820/90-,-,Coventry,IRE,L F Roche,G Elliott,93,6,8.7,N,N,Y,N,70,62,2m,-,-,-,-,-,-,-,-,-,-,17,46,55,-,-,N, Good,9999,90,0,0,17,16,15,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),1,318-130,0,Lady Regent,SAF,Philasande Mxoli,Candice Dawson,16,3,9.4,N,N,N,N,-,122,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,1,12,2,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),2,41-3720,0,Let's Not Linger,SAF,Luyolo Mxothwa,Tony Rivalland,35,5,9.7,N,Y,Y,N,-,213,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,2,6,3,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),3,614619,9,Mvulazana,SAF,Serino Moodley,Wendy Whitehead,24,4,9.3,N,Y,N,N,-,176,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,3,9,4,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),4,231613,3,Valerias Dream,SAF,R Fourie,Peter Muscutt,24,3,9.5,Y,Y,N,Y,-,279,7f 210y,-,-,-,-,-,-,-,-,-,-,15,5.6,7.8,-,-,N,-,9999,0,0,0,4,1,1,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),5,421-802,2,Asiye Phambili,SAF,S Veale,Duncan Howells,35,3,9.7,N,N,N,N,-,141,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,5,10,5,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),6,2-22152,2,Lucky Miss,SAF,S Khumalo,Duncan Howells,40,4,9.3,N,Y,N,Y,-,251,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,6,2,6,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),7,6-64398,8,Let It Snow,SAF,Calvin Habib,Wendy Whitehead,14,3,9.9,N,N,Y,N,-,101,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,7,13,7,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),8,1-53200,0,Aisling,SAF,Malesela Katjedi,Kumaran Naidoo,21,4,9.11,N,N,N,N,-,73,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,8,15,8,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),9,114-175,5,Zinikele,SAF,A Mgudlwa,jnr Gareth,49,3,9.4,N,N,Y,N,-,136,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,9,11,9,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),10,962-344,4,Lillybelle,SAF,Robert Khathi,Willem Nel,14,4,9.4,N,N,Y,N,-,233,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,10,4,10,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),11,78-8731,1,Kailene,SAF,Rachel Venniker,Michael Roberts,24,4,9.1,N,N,N,N,-,217,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,Y,-,9999,0,0,0,11,5,11,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),12,5-01415,5,Hierkommiebokkie,SAF,Grant Van Niekerk,Harold/mic Crawford/rix,35,3,9.3,Y,N,N,N,-,182,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,12,8,12,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),-,621-272,2,Desert Rose,SAF,Reserve 1,jnr Gareth,108,4,9.2,N,N,Y,N,-,201,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,13,7,13,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),-,111532,2,Midnight Crystal,SAF,Reserve 2,Sean Tarry,10,3,8.11,Y,N,Y,N,-,245,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,14,3,14,Y,Flat,Turf,-
South Africa,Greyville,20230701,17:50,Brentford FC - Fm 86 Handicap (F & M),-,5-02363,3,Sting Ray,SAF,Reserve 3,Marthinus Nicolas Prinsloo,40,4,8.7,N,N,N,N,-,95,7f 210y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,15,14,15,Y,Flat,Turf,-
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),10,897-633,3,Handel,USA,Joey Haynes,C Banham,38,5,9.13,Y,N,N,N,57,160,1m 2f,-,-,-,-,-,-,-,-,-,-,11,8.8,9.8,-,6,Y, Standard,4.1675,65,0,6,1,5,4,Y,Flat,Polytrack,14
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),11,448733,3,Third Batch,GB,Robert Tart,S P C Woods,9,3,9.1,N,N,N,N,64,183,1m 2f,-,-,-,-,-,-,-,-,-,-,11,5.1,5.9,-,6,Y, Standard,5.1225,63,-1,8,2,3,1,Y,Flat,Polytrack,39
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),4,73-4583,3,Zebra Star,IRE,Oliver Stammers,Miss A Murphy,9,3,9.7,N,N,N,N,61,128,1m 2f,-,-,-,-,-,-,-,-,-,-,11,7,8.2,-,6,N, Standard,6.145,62,0,2,3,6,2,Y,Flat,Polytrack,29
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),6,557,7,Fravanco,GB,George Rooke,M Madgwick,32,4,10.2,N,N,N,N,60,62,1m 2f,-,-,-,-,-,-,-,-,-,-,11,12,13.5,-,6,N, Standard,6.1925,62,-1,2,4,10,7,Y,Flat,Polytrack,13
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),8,00-4222,2,Optik,IRE,Georgia Dobie,D M Simcock,9,3,8.7,N,N,N,N,47,224,1m 2f,-,-,-,-,-,-,-,-,-,-,11,7.2,19.5,-,6,Y, Standard,6.22,62,0,5,5,1,3,Y,Flat,Polytrack,30
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),1,1338-84,4,Platinum Prince,GB,Paddy Bradley,G L Moore,17,6,10.4,N,Y,N,Y,62,160,1m 2f,-,-,-,-,-,-,-,-,-,-,11,9.2,11,-,6,N, Standard,7.09,65,0,12,6,4,5,Y,Flat,Polytrack,29
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),7,05-880,0,Royal Design,GB,Josephine Gordon,P S McEntee,12,3,9.3,N,N,N,N,57,73,1m 2f,-,-,-,-,-,-,-,-,-,-,11,42,960,-,6,N, Standard,7.8,55,-1,2,7,9,11,Y,Flat,Polytrack,10
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),5,5737-0,0,Delvey,IRE,Laura Coughlan,K Jewell,175,4,10.1,N,N,N,N,59,26,1m 2f,-,-,-,-,-,-,-,-,-,-,11,34,50,-,6,N, Standard,8.4075,61,0,7,8,11,10,Y,Flat,Polytrack,42
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),9,3-31573,3,Gilded Moon,GB,Harry Burns,E A L Dunlop,18,3,9.4,N,N,N,Y,58,190,1m 2f,-,-,-,-,-,-,-,-,-,-,11,12,28,-,6,N, Standard,9.8475,59,0,0,9,2,8,Y,Flat,Polytrack,37
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),3,08-2857,7,Gasman,IRE,William Carson,C Hills,45,3,9,N,N,N,N,54,82,1m 2f,-,-,-,-,-,-,-,-,-,-,11,9.6,10.5,-,6,N, Standard,10.805,62,0,-5,10,8,6,Y,Flat,Polytrack,62
United Kingdom,Lingfield,20230701,18:05,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 1) (Class 6),2,9407-57,7,Codswallop,GB,Charlie Bennett,A West,24,4,9.8,N,N,Y,N,52,126,1m 2f,-,-,-,-,-,-,-,-,-,-,11,21,250,-,6,N, Standard,14.0775,62,0,6,11,7,9,Y,Flat,Polytrack,30
United Kingdom,Doncaster,20230701,18:20,Lakeside Village Outlet Shopping Doncaster Fillies' Handicap (Class 5),4,421841,1,Sid's Annie,GB,Dane O'Neill,M D I Usher,12,4,9.9,N,N,N,N,70,203,1m 2f 43y,-,-,-,-,-,-,-,-,-,-,8,7.4,7.6,-,5,N, Good,2.8,81,1,-2,1,2,4,Y,Flat,Turf,-
United Kingdom,Doncaster,20230701,18:20,Lakeside Village Outlet Shopping Doncaster Fillies' Handicap (Class 5),1,521243,3,Bollin Margaret,GB,D Allan,T D Easterby,6,6,9.9,N,N,Y,N,70,188,1m 2f 43y,-,-,-,-,-,-,-,-,-,-,8,2.88,2.96,-,5,N, Good,3.51,81,-2,11,2,4,1,Y,Flat,Turf,72
United Kingdom,Doncaster,20230701,18:20,Lakeside Village Outlet Shopping Doncaster Fillies' Handicap (Class 5),6,6251-51,1,Queen's Company,GB,Dylan Hogan,Miss J Feilden,23,4,9.6,N,N,Y,N,67,252,1m 2f 43y,-,-,-,-,-,-,-,-,-,-,8,5.4,5.5,-,5,N, Good,5.725,83,1,-3,3,1,2,Y,Flat,Turf,62
United Kingdom,Doncaster,20230701,18:20,Lakeside Village Outlet Shopping Doncaster Fillies' Handicap (Class 5),8,341767,7,Miss Harmony,GB,Joe Bradnam,M L W Bell,32,4,8.11,N,N,Y,N,58,101,1m 2f 43y,-,-,-,-,-,-,-,-,-,-,8,22,24,-,5,N, Good,5.835,83,0,-1,4,7,6,Y,Flat,Turf,55
United Kingdom,Doncaster,20230701,18:20,Lakeside Village Outlet Shopping Doncaster Fillies' Handicap (Class 5),7,74-6784,4,Oot Ma Way,FR,Amie Waugh,J S Goldie,10,5,8.4,N,N,Y,N,45,149,1m 2f 43y,-,-,-,-,-,-,-,-,-,-,8,36,48,-,5,N, Good,6.2675,72,1,-5,5,6,7,Y,Flat,Turf,43
United Kingdom,Doncaster,20230701,18:20,Lakeside Village Outlet Shopping Doncaster Fillies' Handicap (Class 5),2,252/4-34,4,Mogwai,GB,David Egan,S P C Woods,27,4,9.6,N,N,N,N,67,167,1m 2f 43y,-,-,-,-,-,-,-,-,-,-,8,8.8,9,-,5,N, Good,6.3925,81,0,-2,6,5,5,Y,Flat,Turf,43
United Kingdom,Doncaster,20230701,18:20,Lakeside Village Outlet Shopping Doncaster Fillies' Handicap (Class 5),5,900,0,Honky Tonk Town,USA,Connor Beasley,J Butler,37,4,8.9,N,N,N,N,56,13,1m 2f 43y,-,-,-,-,-,-,-,-,-,-,8,46,85,-,5,N, Good,10.7775,76,-1,-14,7,8,8,Y,Flat,Turf,-
United Kingdom,Doncaster,20230701,18:20,Lakeside Village Outlet Shopping Doncaster Fillies' Handicap (Class 5),3,211-443,3,Mrs Meader,GB,Frederick Larson,Miss J Feilden,47,7,9.6,N,N,Y,N,67,201,1m 2f 43y,-,-,-,-,-,-,-,-,-,-,8,6.8,7,-,5,N, Good,15.0125,82,0,-3,8,3,3,Y,Flat,Turf,38
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,1,871505,5,Stormy Winter,SAF,Rachel Venniker,David Nieuwenhuizen,23,6,9.3,N,N,Y,N,-,147,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,1,14,2,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,2,01-1233,3,Usa's Hope,SAF,K De Melo,Dean Kannemeyer,14,3,9.1,Y,N,N,N,-,183,6f 211y,-,-,-,-,-,-,-,-,-,-,15,3.9,5.6,-,-,N,-,9999,0,0,0,2,10,1,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,3,846982,2,Passage Of Power,SAF,P Strydom,Robbie Hill,14,4,9.4,N,Y,N,N,-,188,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,3,9,3,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,4,1-97460,0,Back To Black,SAF,M Yeni,Paul Lafferty,49,5,9.1,N,Y,Y,N,-,145,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,4,15,4,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,5,116-622,2,Fostinovo,SAF,G Lerena,Johan J Vuuren,48,3,9.5,N,N,N,N,-,236,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,5,3,5,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,6,42-4214,4,Tirpitz,SAF,Kabelo Matsunyane,Brett Crawford,23,4,9.2,Y,Y,N,N,-,226,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,Y,-,9999,0,0,0,6,4,6,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,7,029564,4,Fateful Day,SAF,A Mgudlwa,jnr Gareth,14,4,9.7,N,Y,Y,Y,-,224,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,7,5,7,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,8,646194,4,Lord Wylie,SAF,Calvin Habib,Wendy Whitehead,24,5,9.1,N,Y,Y,Y,-,178,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,8,11,8,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,9,1-19049,9,Diani,SAF,J V'd Merwe,Dennis Bosch,12,3,9.4,N,N,Y,Y,-,191,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,9,8,9,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,10,0-94082,2,Formagear,SAF,S Khumalo,Peter Muscutt,24,3,9.6,N,Y,N,N,-,165,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,Y,-,9999,0,0,0,10,13,10,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,11,12-1126,6,Camora,SAF,Luyolo Mxothwa,Tony Rivalland,62,5,9.4,N,N,Y,Y,-,240,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,11,2,11,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,12,61-7117,7,Maxiumus,SAF,Craig Zackey,Dean Kannemeyer,38,5,9.9,N,N,Y,N,-,178,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,12,12,12,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,-,40-2344,4,Mo Jive,SAF,Denis Schwarz,Tony Peter,53,3,9,Y,N,Y,N,-,200,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,13,7,13,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,-,7-57116,6,San Pedro,SAF,Reserve 2,Vaughan Marshall,19,3,8.13,N,N,Y,N,-,216,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,Y,-,9999,0,0,0,14,6,14,Y,Flat,Turf,-
South Africa,Greyville,20230701,18:30,Gagasi Fm - Mr 88 Handicap,-,081642,2,Lady Serena,SAF,Reserve 3,Paul Lafferty,24,4,8.11,N,N,Y,Y,-,243,6f 211y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,15,1,15,Y,Flat,Turf,-
United Kingdom,Lingfield,20230701,18:40,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 2) (Class 6),2,5213-67,7,Shalfa,IRE,William Carson,Mrs L Richards,39,4,10.3,N,N,N,N,61,53,1m 2f,-,-,-,-,-,-,-,-,-,-,11,28,34,-,6,N, Standard,3.15,67,0,8,1,8,8,Y,Flat,Polytrack,18
United Kingdom,Lingfield,20230701,18:40,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 2) (Class 6),10,043480,0,Lost In Time,GB,Jefferson Smith,D K Ivory,8,6,10.1,N,N,N,N,59,48,1m 2f,-,-,-,-,-,-,-,-,-,-,11,6.8,8,-,6,N, Standard,3.51,67,-1,18,2,11,4,Y,Flat,Polytrack,52
United Kingdom,Lingfield,20230701,18:40,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 2) (Class 6),8,1-61001,1,Star Of Epsom,GB,Paddy Bradley,P Phelan,12,5,9.9,N,N,N,Y,53,219,1m 2f,-,-,-,-,-,-,-,-,-,-,11,4.4,4.5,-,6,N, Standard,4.705,70,0,5,3,2,2,Y,Flat,Polytrack,42
United Kingdom,Lingfield,20230701,18:40,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 2) (Class 6),3,0-067,7,Take My Breath,IRE,Laura Coughlan,K Jewell,28,3,8.6,N,N,N,N,46,51,1m 2f,-,-,-,-,-,-,-,-,-,-,11,36,42,-,6,N, Standard,4.92,59,0,-3,4,10,10,Y,Flat,Polytrack,35
United Kingdom,Lingfield,20230701,18:40,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 2) (Class 6),11,10-0658,8,Maffeo Barberini,IRE,Non Runner,K Frost,9,4,9.13,N,N,N,N,57,115,1m 2f,-,-,-,-,-,-,-,-,-,-,11,0,0,-,6,N, Standard,5.0575,62,-1,12,5,3,11,Y,Flat,Polytrack,-
United Kingdom,Lingfield,20230701,18:40,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 2) (Class 6),5,9-04990,0,Moosmee,IRE,Christian Howarth,S Dow,12,6,9.2,N,N,N,N,46,74,1m 2f,-,-,-,-,-,-,-,-,-,-,11,25,32,-,6,N, Standard,6.0675,67,0,2,6,6,7,Y,Flat,Polytrack,52
United Kingdom,Lingfield,20230701,18:40,Kim Hatton 65th Birthday Celebration Handicap (AWT) (Div 2) (Class 6),1,608-,-,Global Grandeur,GB,Harry Burns,J Butler,332,4,9.13,N,N,N,N,57,52,1m 2f,-,-,-,-,-,-,-,-,-,-,11,24,29,-,6,N, Standard,6.33,66,-3,12,7,9,5,Y,Flat,Polytrack,-
