Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
United Kingdom,Doncaster,20230630,14:45,Sky Sports Racing Sky 415 EBF Novice Stakes (GBB Race) (Class 4),11,-,-,Stormy Waves,IRE,James Doyle,C Appleby,-,2,9.7,N,N,N,N,-,46,7f 6y,-,-,-,-,-,-,-,-,-,-,11,3.15,3.2,-,4,N, Good,9999,0,0,0,10,10,1,N,Flat,Turf,-
United Kingdom,Doncaster,20230630,14:45,Sky Sports Racing Sky 415 EBF Novice Stakes (GBB Race) (Class 4),4,-,-,Scarbados,FR,Barry McHugh,I Furtado,-,2,9.2,N,N,N,N,-,46,7f 6y,-,-,-,-,-,-,-,-,-,-,11,70,100,-,4,N, Good,9999,0,0,0,11,11,7,N,Flat,Turf,-
United Kingdom,Yarmouth,20230630,14:55,QuinnBet Acca Bonus Handicap (Class 5),2,679457,7,Churchill Rose,IRE,Hayley Turner,C Fellowes,20,3,8.4,N,N,N,N,52,71,1m 6f 17y,-,-,-,-,-,-,-,-,-,-,5,30,34,-,5,N, Good,5.3975,84,0,-4,1,5,5,Y,Flat,Turf,53
United Kingdom,Yarmouth,20230630,14:55,QuinnBet Acca Bonus Handicap (Class 5),4,9830-4,4,Miss Cynthia,GB,Callum Shepherd,Sir Mark Prescott,32,3,9.5,N,N,N,N,71,96,1m 6f 17y,-,-,-,-,-,-,-,-,-,-,5,7.2,7.6,-,5,Y, Good,6.29,79,0,-5,2,4,3,Y,Flat,Turf,48
United Kingdom,Yarmouth,20230630,14:55,QuinnBet Acca Bonus Handicap (Class 5),1,38-2452,2,Peaceful Night,GB,J Fanning,Charlie Johnston,20,3,9.2,N,N,N,N,68,198,1m 6f 17y,-,-,-,-,-,-,-,-,-,-,5,9.4,11.5,-,5,N, Good,6.745,83,1,-9,3,3,4,Y,Flat,Turf,51
United Kingdom,Yarmouth,20230630,14:55,QuinnBet Acca Bonus Handicap (Class 5),3,07-6524,4,Fair Dinkum,IRE,David Probert,H Morrison,14,3,9.2,N,N,N,N,68,218,1m 6f 17y,-,-,-,-,-,-,-,-,-,-,5,4.8,4.9,-,5,Y, Good,7.17,86,0,-5,4,2,2,Y,Flat,Turf,66
United Kingdom,Yarmouth,20230630,14:55,QuinnBet Acca Bonus Handicap (Class 5),5,64-221,1,Lordship,GER,A J Farragher,W J Haggas,14,3,9.11,N,N,N,N,77,268,1m 6f 17y,-,-,-,-,-,-,-,-,-,-,5,1.86,1.87,-,5,Y, Good,10.605,85,0,7,5,1,1,Y,Flat,Turf,74
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,2,7-34,4,Amneris,IRE,M Barzalona,F Graffard,45,3,9.2,N,N,N,N,-,151,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,1,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,15,3,3,Ashalyka,FR,G Mosse,M Delzangles,28,3,9.2,N,N,N,N,-,111,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,2,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,13,74,4,Rodainah,FR,M Velon,F Graffard,21,3,9.2,N,N,N,N,-,117,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,3,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,7,7,7,Anagallis,FR,J Moutard,F Bresson,28,3,9.2,N,N,N,N,-,56,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,4,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,4,044,4,Jalapao,IRE,T Bachelot,H A Pantall,25,3,9.2,N,N,N,N,-,156,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,5,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,14,-309PP,P,Chayton Gift,FR,J Claudic,Mlle S Delaroche,22,3,9.2,N,N,N,N,-,56,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,6,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,10,93,3,Marelie,-,F Veron,G Alimpinisis,21,3,9.2,N,N,N,N,-,122,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,7,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,3,22,2,Saltwell,IRE,A Pouchin,P&J Brandt,42,3,9.2,N,N,N,N,-,236,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,8,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,1,54,4,The Planets,IRE,S Pasquier,A Fabre,25,3,9.2,Y,N,N,N,-,142,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,9,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,9,099,9,Usnavygirl,IRE,H Lebouc,E Lecoiffier,66,3,9.2,N,N,N,N,-,46,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,10,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,8,92,2,La Blue Quartz,FR,A Mosse,X Richard,18,3,9.2,N,N,N,N,-,162,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,11,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,5,72-40,0,Eau De Cologne,FR,A Madamet,W Hickst,22,3,9.2,N,N,N,N,-,106,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,12,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,12,8,8,Airway,FR,I Mendizabal,L Baudron,82,3,9.2,N,N,N,N,-,46,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,13,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,11,42,2,Desna,FR,L Roussel,E D Monfort,55,3,9.2,N,N,N,N,-,191,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,14,,,,,,
South Africa,Clairefontaine,20230630,15:00,Du Manoir De Vaubenard Maiden Stakes,6,-,-,Libya,IRE,R Mangione,L Postic,28,3,9.2,N,N,N,N,-,56,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,15,0,0,-,-,N,-,9999,0,0,0,15,,,,,,
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,2114-PP,P,Raecius Felix,IRE,B S Hughes,R Menzies,34,9,11.12,N,N,Y,N,98,259,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,11,12,-,5,N, Good,9.9,108,-1,8,1,1,6,Y,Jump,Turf,-
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,05-5827,7,Monoxide,GB,B P Kennedy,N McCluskey,6,8,10.12,N,N,N,N,84,131,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,48,65,-,5,Y, Good,10.3425,105,0,15,2,5,11,Y,Jump,Turf,84
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,3126-46,6,Onenightintown,IRE,C O'Farrell,Micky Hammond,13,9,10.5,N,N,Y,N,77,185,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,13.5,14.5,-,5,N, Good,14.3275,107,0,-1,3,3,8,Y,Jump,Turf,79
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,PPP-005,5,Carnet De Stage,IRE,Mr C J Shine,E M O'Sullivan,21,8,12,N,N,N,N,100,81,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,15,16.5,-,5,N, Good,15.7375,113,0,11,4,8,10,Y,Jump,Turf,28
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,8P25P-3,3,Joey Steel,IRE,Ellis Collier,Christian Williams,48,10,11.4,N,N,N,N,90,107,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,14,14.5,-,5,N, Good,16.1775,110,0,4,5,7,9,Y,Jump,Turf,99
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,5PP1-35,5,The Electrician,IRE,Jamie Hamilton,R M Smith,27,7,11.4,N,N,Y,N,90,208,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,8,8.4,-,5,N, Good,19.4375,107,-1,3,6,2,3,Y,Jump,Turf,94
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,3227U-3,3,Cash Again,FR,Jack Hogan,B Haslam,32,11,11.4,N,N,N,N,90,71,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,6.2,6.4,-,5,N, Good,23.7,109,0,2,7,9,1,Y,Jump,Turf,82
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,2950P-5,5,Hungry Tiger,IRE,Jonathon Bewley,G Bewley,32,9,11.4,N,N,N,N,90,53,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,7.8,8,-,5,N, Good,25.0125,0,0,2,8,11,2,Y,Jump,Turf,-
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,2/3654-9,9,Bells Express,IRE,Charlotte Jones,James Moffatt,32,6,11.9,N,N,N,N,95,66,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,9.6,10.5,-,5,N, Good,27.8375,0,0,0,9,10,4,Y,Jump,Turf,-
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,P786-64,4,Thatsy,FR,Sean Quinlan,Lizzie Quinlan,27,9,11.9,N,N,N,N,95,122,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,9.8,10,-,5,Y, Good,32.025,112,0,-3,10,6,5,Y,Jump,Turf,31
United Kingdom,Cartmel,20230630,15:05,St Mary's Hospice Handicap Chase (Class 5),-,8/P9P9-4,4,Roxboro Road,IRE,R P McLernon,B Haslam,24,10,12,N,N,Y,N,100,162,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,11,12,12.5,-,5,N, Good,47.9125,0,-1,12,11,4,7,Y,Jump,Turf,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),9,1-94224,4,Kwinta's Light,SAF,J V'd Merwe,Justin Snaith,41,4,9.6,N,N,Y,N,-,251,5f 212y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,Y,-,9999,0,0,0,1,2,11,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),4,0-23251,1,Phedra,SAF,Luyolo Mxothwa,Sharon Kotzen,35,4,9.6,N,Y,Y,N,-,256,5f 212y,-,-,-,-,-,-,-,-,-,-,12,2.98,3.35,-,-,N,-,9999,0,0,0,2,1,1,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),2,481428,8,Red Berry,SAF,R Fourie,Alan Greeff,35,5,9.6,N,N,Y,Y,-,213,5f 212y,-,-,-,-,-,-,-,-,-,-,12,6.4,650,-,-,N,-,9999,0,0,0,3,4,3,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),5,54-5799,9,Franca,SAF,Francois Herholdt,Alan Greeff,35,4,9.6,N,Y,Y,Y,-,120,5f 212y,-,-,-,-,-,-,-,-,-,-,12,17,650,-,-,N,-,9999,0,0,0,4,12,7,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),6,122-217,7,Ekoria,SAF,Kaidan Brewer,Gavin Smith,105,3,9.5,Y,N,Y,N,-,200,5f 212y,-,-,-,-,-,-,-,-,-,-,12,3.75,650,-,-,N,-,9999,0,0,0,5,5,2,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),3,397861,1,Chere For Me,SAF,Teaque Gould,Jacques Strydom,32,3,9.5,N,N,Y,Y,-,241,5f 212y,-,-,-,-,-,-,-,-,-,-,12,17,650,-,-,Y,-,9999,0,0,0,6,3,8,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),11,134-616,6,Civil Rights,SAF,M Yeni,Gavin Smith,35,4,9.4,N,Y,N,N,-,193,5f 212y,-,-,-,-,-,-,-,-,-,-,12,9.8,650,-,-,N,-,9999,0,0,0,7,6,5,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),8,778358,8,Wishful Girl Linn,SAF,Marco V'Rensburg,Cliffie Miller,7,6,9.4,N,N,Y,N,-,145,5f 212y,-,-,-,-,-,-,-,-,-,-,12,14,650,-,-,N,-,9999,0,0,0,8,10,6,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),10,2-14347,7,Stolen Kiss,SAF,Mathew Thackeray,T Laing,32,4,9.4,N,N,Y,Y,-,170,5f 212y,-,-,-,-,-,-,-,-,-,-,12,17,650,-,-,N,-,9999,0,0,0,9,7,9,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),1,56-7458,8,Sound Check,SAF,Kendall Minnie,Alan Greeff,70,4,9.4,N,N,Y,Y,-,156,5f 212y,-,-,-,-,-,-,-,-,-,-,12,17,650,-,-,N,-,9999,0,0,0,10,8,10,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),7,66-1772,2,Tipsy Tina,SAF,Gabriell Pieterse,Zietsman Oosthuizen,35,3,9.3,N,Y,N,N,-,155,5f 212y,-,-,-,-,-,-,-,-,-,-,12,9.4,650,-,-,N,-,9999,0,0,0,11,9,4,N,Flat,Polytrack,-
South Africa,Fairview,20230630,15:10,East Cape Breeders Stakes (Listed) (F & M),12,76-2168,8,Madame Vicki,SAF,Denis Schwarz,Sharon Kotzen,35,3,9.3,N,N,Y,N,-,127,5f 212y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,12,11,12,N,Flat,Polytrack,-
United Kingdom,Doncaster,20230630,15:20,AGM Safety Ltd Handicap (Class 4),2,967-2,2,Campaign Trail,IRE,Rob Hornby,R M Beckett,43,3,9.4,N,N,N,N,71,141,1m 6f 115y,-,-,-,-,-,-,-,-,-,-,5,2.34,2.36,-,4,N, Good,5.2575,87,1,-3,1,3,1,Y,Flat,Turf,74
United Kingdom,Doncaster,20230630,15:20,AGM Safety Ltd Handicap (Class 4),1,80-8521,1,Pledgeofallegiance,IRE,Darragh Keenan,Sir Mark Prescott,31,3,9.9,N,N,N,N,76,215,1m 6f 115y,-,-,-,-,-,-,-,-,-,-,5,3.45,3.5,-,4,Y, Good,6.19,87,1,2,2,1,2,Y,Flat,Turf,66
United Kingdom,Doncaster,20230630,15:20,AGM Safety Ltd Handicap (Class 4),4,63251,1,Double Oban,GB,James Doyle,H Palmer,32,3,9.8,N,N,N,N,75,156,1m 6f 115y,-,-,-,-,-,-,-,-,-,-,5,7,7.2,-,4,Y, Good,6.405,83,0,1,3,2,3,Y,Flat,Turf,41
United Kingdom,Doncaster,20230630,15:20,AGM Safety Ltd Handicap (Class 4),3,474-4,4,Royal Deeside,GB,Andrea Atzeni,A King,46,3,9.8,N,N,N,N,75,120,1m 6f 115y,-,-,-,-,-,-,-,-,-,-,5,8.4,8.8,-,4,N, Good,11.65,82,1,4,4,4,4,Y,Flat,Turf,73
United Kingdom,Doncaster,20230630,15:20,AGM Safety Ltd Handicap (Class 4),5,441-58,8,Trojan Spirit,GB,Oisin Murphy,Charlie Johnston,24,3,9.6,N,N,N,N,73,92,1m 6f 115y,-,-,-,-,-,-,-,-,-,-,5,24,30,-,4,N, Good,16.7525,85,0,0,5,5,5,Y,Flat,Turf,-
United Kingdom,Yarmouth,20230630,15:30,Moulton Nurseries Handicap (Class 3),1,22-1,1,Zouzanna,GB,David Probert,H & R Charlton,35,3,8.13,N,N,Y,N,84,263,1m 3y,-,-,-,-,-,-,-,-,-,-,5,3.8,3.95,-,3,N, Good,3.725,103,2,-1,1,1,3,Y,Flat,Turf,92
United Kingdom,Yarmouth,20230630,15:30,Moulton Nurseries Handicap (Class 3),5,631-334,4,Tafreej,IRE,Dane O'Neill,W J Haggas,13,3,8.13,Y,Y,N,N,84,160,1m 3y,-,-,-,-,-,-,-,-,-,-,5,2.36,2.38,-,3,N, Good,4.2775,106,-1,-2,2,3,1,Y,Flat,Turf,92
United Kingdom,Yarmouth,20230630,15:30,Moulton Nurseries Handicap (Class 3),2,1322-10,0,Maximilian Caesar,IRE,Stefano Cherchi,M Botti,34,3,9.4,N,Y,Y,N,89,214,1m 3y,-,-,-,-,-,-,-,-,-,-,5,19.5,21,-,3,N, Good,7.58,101,0,-5,3,2,4,Y,Flat,Turf,95
United Kingdom,Yarmouth,20230630,15:30,Moulton Nurseries Handicap (Class 3),4,137,7,Theoryofeverything,GB,Benoit D L Sayette,J & T Gosden,50,3,9.9,Y,N,N,N,94,75,1m 3y,-,-,-,-,-,-,-,-,-,-,5,3.5,3.6,-,3,N, Good,9.9825,99,-1,0,4,5,2,Y,Flat,Turf,81
United Kingdom,Yarmouth,20230630,15:30,Moulton Nurseries Handicap (Class 3),3,5421-36,6,Shahbaz,IRE,Callum Shepherd,C Fellowes,48,3,9.2,N,N,N,N,87,128,1m 3y,-,-,-,-,-,-,-,-,-,-,5,0,0,-,3,N, Good,14.1875,103,0,-7,5,4,5,Y,Flat,Turf,71
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,8,0-633,3,Mr Le Philosophe,-,G Mosse,M Delzangles,22,3,9.4,N,N,N,N,-,166,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,1,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,6,84122,2,Warelia,GER,H Besnier,Frau C Bocskai,30,3,9.2,N,N,Y,N,-,290,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,2,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,7,445-48,8,Clair De Lune,FR,M Velon,F Graffard,44,3,9.2,N,N,N,N,-,96,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,3,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,11,564122,2,Deauville,FR,C Lecoeuvre,Y Barberot,22,3,8.13,N,N,Y,N,-,268,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,4,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,9,353283,3,Grease,FR,M Barzalona,E&G Leenders,25,3,8.13,N,N,N,N,-,79,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,5,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,2,-90243,3,Grand Kiss,IRE,T Piccone,H A Pantall,23,3,8.13,N,N,N,N,-,129,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,6,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,5,0-939,9,Roch,-,I Mendizabal,M Delzangles,36,3,8.13,N,N,N,N,-,69,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,7,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,3,807,7,Hamilton,FR,Eddy Hardouin,P&F & Renaut,17,3,8.12,N,N,N,N,-,35,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,8,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,10,0-0814,4,Goldyway De Saon,FR,T Trullier,L Pontoir,22,3,8.9,N,N,N,N,-,167,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,9,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,4,747,7,Lhommaize,FR,A Lemaitre,S Cerulis,23,3,8.9,N,N,N,N,-,67,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,10,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,1,08-30,0,Golden Juanita,FR,S Maillot,N Clement,30,3,8.8,N,N,N,N,-,62,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,11,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,12,87773,3,Zarqana,FR,E Weissmeier,Mme R Weissmeier,30,3,8.5,N,N,N,N,-,69,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,12,,,,,,
South Africa,Clairefontaine,20230630,15:35,De La Route Des Roseraies Handicap,13,2P562,2,Pearl Doctor,FR,A Madamet,P&F & Renaut,15,3,8.2,N,N,N,N,-,157,1m 3f 204y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,13,,,,,,
United Kingdom,Cartmel,20230630,15:40,Molson Coors Handicap Chase (Class 5),-,P3506-P,P,Carrigeen Konini,IRE,Miss Alice Stevens,Micky Hammond,50,7,11.6,N,N,N,N,90,56,3m 1f 107y,-,-,-,-,-,-,-,-,-,-,9,16.5,17,-,5,N, Good,13.125,0,0,1,1,9,7,Y,Jump,Turf,13
United Kingdom,Cartmel,20230630,15:40,Molson Coors Handicap Chase (Class 5),-,43P5-PP,P,Old Page,IRE,Alison Clarke,A Sadik,15,6,10.2,N,N,N,N,64,128,3m 1f 107y,-,-,-,-,-,-,-,-,-,-,9,75,95,-,5,N, Good,13.48,102,0,0,2,4,8,Y,Jump,Turf,-
United Kingdom,Cartmel,20230630,15:40,Molson Coors Handicap Chase (Class 5),-,33F-113,3,Lights Are Green,IRE,Jonathon Bewley,G Bewley,27,6,12,Y,N,N,Y,98,288,3m 1f 107y,-,-,-,-,-,-,-,-,-,-,9,3.3,3.35,-,5,Y, Good,18.2625,103,-1,11,3,1,1,Y,Jump,Turf,88
United Kingdom,Cartmel,20230630,15:40,Molson Coors Handicap Chase (Class 5),-,8091-42,2,Whataboutyeh,IRE,Jonathan England,S England,39,6,10.1,Y,N,N,N,80,174,3m 1f 107y,-,-,-,-,-,-,-,-,-,-,9,3.5,3.55,-,5,Y, Good,21.245,104,0,-9,4,3,2,Y,Jump,Turf,78
United Kingdom,Cartmel,20230630,15:40,Molson Coors Handicap Chase (Class 5),-,60/47-PP,P,Absolutely Dylan,IRE,Sean Quinlan,Mrs S J Smith,13,10,10.2,N,N,N,N,69,97,3m 1f 107y,-,-,-,-,-,-,-,-,-,-,9,14,14.5,-,5,N, Good,22.7,99,0,0,5,6,5,Y,Jump,Turf,-
United Kingdom,Cartmel,20230630,15:40,Molson Coors Handicap Chase (Class 5),-,7206P-4,4,Humps And Bumps,IRE,Henry Brooke,D Brooke,13,10,10.9,N,N,N,N,79,124,3m 1f 107y,-,-,-,-,-,-,-,-,-,-,9,15,22,-,5,N, Good,26.15,101,0,-2,6,5,6,Y,Jump,Turf,82
United Kingdom,Cartmel,20230630,15:40,Molson Coors Handicap Chase (Class 5),-,503P-21,1,Prince Cleni,FR,Non Runner,Christian Williams,18,5,11.2,N,N,N,N,86,221,3m 1f 107y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,5,Y, Good,32.15,105,0,6,7,2,9,Y,Jump,Turf,-
United Kingdom,Cartmel,20230630,15:40,Molson Coors Handicap Chase (Class 5),-,1/2P5P-7,7,Big Gangsta,IRE,Charlotte Jones,James Moffatt,34,7,10.5,N,N,N,N,75,65,3m 1f 107y,-,-,-,-,-,-,-,-,-,-,9,12,13.5,-,5,N, Good,34.15,0,0,0,8,7,4,Y,Jump,Turf,35
United Kingdom,Cartmel,20230630,15:40,Molson Coors Handicap Chase (Class 5),-,79F/U5P-,-,Twistedfirestarter,IRE,Phillip Armson,D Pipe,102,7,10.2,N,N,N,N,72,65,3m 1f 107y,-,-,-,-,-,-,-,-,-,-,9,6.8,7.2,-,5,N, Good,34.62,104,0,0,9,8,3,Y,Jump,Turf,86
South Africa,Fairview,20230630,15:45,Next Fairview Racemeeting Monday 3 July Mr 78 Handicap,8,20-2818,8,Ancestral Prayer,SAF,Teaque Gould,Alan Greeff,84,5,9.9,N,Y,N,N,-,138,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,1,8,2,Y,Flat,Polytrack,-
South Africa,Fairview,20230630,15:45,Next Fairview Racemeeting Monday 3 July Mr 78 Handicap,7,614883,3,Waiting For Summer,SAF,Mathew Thackeray,T Laing,21,4,9.9,N,N,Y,N,-,156,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,2,5,3,Y,Flat,Polytrack,-
South Africa,Fairview,20230630,15:45,Next Fairview Racemeeting Monday 3 July Mr 78 Handicap,3,278745,5,Atkinson Grimshaw,SAF,Luyolo Mxothwa,Gavin Smith,32,5,9.4,N,Y,N,Y,-,204,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,Y,-,9999,0,0,0,3,3,4,Y,Flat,Polytrack,-
South Africa,Fairview,20230630,15:45,Next Fairview Racemeeting Monday 3 July Mr 78 Handicap,9,4-32876,6,Then In Focus,SAF,Kaidan Brewer,Gavin Smith,49,3,9.2,N,Y,N,N,-,87,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,4,11,5,Y,Flat,Polytrack,-
South Africa,Fairview,20230630,15:45,Next Fairview Racemeeting Monday 3 July Mr 78 Handicap,4,108-002,2,Dawn Of A New Era,SAF,M Yeni,Kelly Mitchley,77,5,9.2,N,N,N,N,-,145,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,Y,-,9999,0,0,0,5,7,6,Y,Flat,Polytrack,-
