Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
Ireland,Bellewstown,20230706,19:05,Indaver Ireland Handicap,2,660324,4,Tai Sing Yeh,IRE,J M Sheridan,J McAuley,13,9,9.6,N,N,Y,N,73,267,5f,-,-,-,-,-,-,-,-,-,-,5,11.5,12,L,-,Y, Good,6.0075,93,0,-7,5,2,5,Y,Flat,Turf,77
United Kingdom,Newbury,20230706,19:15,Country & Town House Handicap (Div 1) (Class 4),5,400/0-32,2,The Cruising Lord,GB,Kevin Stott,R Brisland,18,7,9.4,N,N,N,N,69,213,7f,-,-,-,-,-,-,-,-,-,-,9,8.6,8.8,P,4,Y, Good To Soft,2.1375,85,1,-5,1,1,5,Y,Flat,Turf,68
United Kingdom,Newbury,20230706,19:15,Country & Town House Handicap (Div 1) (Class 4),6,002120-,-,Twilight Heir,GB,Charles Bishop,F Brennan,238,5,10.1,Y,N,N,N,80,119,7f,-,-,-,-,-,-,-,-,-,-,9,55,60,L,4,N, Good To Soft,2.215,86,0,9,2,8,7,Y,Flat,Turf,72
United Kingdom,Newbury,20230706,19:15,Country & Town House Handicap (Div 1) (Class 4),2,1/2455-1,1,Secret Moment,IRE,Oisin Murphy,S bin Suroor,31,6,10.3,N,N,Y,N,82,211,7f,-,-,-,-,-,-,-,-,-,-,9,0,0,L,4,N, Good To Soft,2.25,86,0,12,3,2,8,Y,Flat,Turf,-
United Kingdom,Newbury,20230706,19:15,Country & Town House Handicap (Div 1) (Class 4),8,4010-81,1,Youarenotforgiven,GB,Mollie Phillips,A W Carroll,38,5,9.12,N,N,Y,N,77,204,7f,-,-,-,-,-,-,-,-,-,-,9,4.7,4.8,W,4,N, Good To Soft,2.775,88,0,17,4,3,2,Y,Flat,Turf,43
United Kingdom,Newbury,20230706,19:15,Country & Town House Handicap (Div 1) (Class 4),4,33-1196,6,Gold Medal,GB,Kyle Strydom,Dylan Cunha,31,4,9.11,Y,N,N,N,76,79,7f,-,-,-,-,-,-,-,-,-,-,9,15,15.5,L,4,N, Good To Soft,3.0125,85,0,10,5,9,6,Y,Flat,Turf,-
United Kingdom,Newbury,20230706,19:15,Country & Town House Handicap (Div 1) (Class 4),3,600557,7,Cliffs Of Capri,GB,D C Costello,J A Osborne,20,9,9.9,N,N,Y,N,74,126,7f,-,-,-,-,-,-,-,-,-,-,9,0,0,L,4,N, Good To Soft,3.545,87,0,-4,6,7,9,Y,Flat,Turf,71
United Kingdom,Newbury,20230706,19:15,Country & Town House Handicap (Div 1) (Class 4),1,126-894,4,Jade Country,GB,Callum Hutchinson,J L Flint,8,4,9.7,N,N,N,N,72,129,7f,-,-,-,-,-,-,-,-,-,-,9,4.5,4.6,L,4,N, Good To Soft,3.925,85,1,-6,7,6,1,Y,Flat,Turf,57
United Kingdom,Newbury,20230706,19:15,Country & Town House Handicap (Div 1) (Class 4),7,22321-4,4,Sassy Belle,IRE,Saffie Osborne,E Walker,72,3,9.6,N,N,N,N,79,196,7f,-,-,-,-,-,-,-,-,-,-,9,5.3,5.4,P,4,N, Good To Soft,7.2625,86,0,-3,8,4,3,Y,Flat,Turf,77
United Kingdom,Newbury,20230706,19:15,Country & Town House Handicap (Div 1) (Class 4),9,2-2310,0,Milteye,GB,Dane O'Neill,Jack Channon,33,3,9.5,N,N,N,N,78,146,7f,-,-,-,-,-,-,-,-,-,-,9,5.5,5.6,L,4,N, Good To Soft,7.9275,85,-1,5,9,5,4,Y,Flat,Turf,52
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,121/54-U,U,Imperial Ruler,IRE,P J O'Hanlon,D A McLoughlin,34,6,11.5,N,Y,N,N,114,154,2m 4f,-,-,-,-,-,-,-,-,-,-,19,0,0,L,-,N, Good To Yielding,-5,130,0,4,1,11,16,Y,Jump,Turf,78
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,7482-12,2,Ossifer Hops,IRE,J W Kennedy,G Elliott,34,5,11.7,Y,N,N,N,116,255,2m 4f,-,-,-,-,-,-,-,-,-,-,19,5.5,5.6,P,-,Y, Good To Yielding,-4.3,127,0,7,2,1,2,Y,Jump,Turf,112
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,156P5-1,1,Moonovercloon,IRE,J Smith,M J Smith,19,6,11.3,N,N,N,N,112,216,2m 4f,-,-,-,-,-,-,-,-,-,-,19,0,0,L,-,N, Good To Yielding,3.625,132,0,-3,3,3,17,Y,Jump,Turf,107
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,P0600-3,3,A Great View,IRE,S D Torrens,D Cullen,38,12,11.7,N,N,N,N,116,95,2m 4f,-,-,-,-,-,-,-,-,-,-,19,11,11.5,L,-,Y, Good To Yielding,5.7125,131,0,19,4,15,5,Y,Jump,Turf,121
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,48420-1,1,Bynx,IRE,Reserve 3,M Hassett,34,5,11,N,N,N,N,109,160,2m 4f,-,-,-,-,-,-,-,-,-,-,19,0,0,L,-,Y, Good To Yielding,7.225,131,0,-7,5,10,19,Y,Jump,Turf,87
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,1965-,-,Arabian King,GB,B W Harvey,C Collins,121,7,11.3,N,N,Y,N,112,164,2m 4f,-,-,-,-,-,-,-,-,-,-,19,14.5,15,L,-,N, Good To Yielding,10.6325,132,0,17,6,8,6,Y,Jump,Turf,87
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,018/F85-,-,Given Wings,IRE,Reserve 1,E McNamara,357,8,11.1,N,N,N,N,110,89,2m 4f,-,-,-,-,-,-,-,-,-,-,19,50,60,L,-,N, Good To Yielding,13.7375,118,0,1,7,16,14,Y,Jump,Turf,86
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,P/8549-4,4,Cerberus,GB,C G O'Dwyer,A Leahy,32,7,11.11,N,N,N,N,120,104,2m 4f,-,-,-,-,-,-,-,-,-,-,19,24,25,L,-,Y, Good To Yielding,14.1375,130,0,28,8,13,7,Y,Jump,Turf,95
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,2/01125-,-,Quantum Realm,IRE,C P Millar,G Elliott,288,7,11.6,Y,N,Y,N,115,232,2m 4f,-,-,-,-,-,-,-,-,-,-,19,44,46,P,-,N, Good To Yielding,16.6,128,0,4,9,2,10,Y,Jump,Turf,-
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,23106-1,1,Rebel Rose,IRE,A P Kelly,M Fahey,24,7,11.5,N,N,N,N,114,194,2m 4f,-,-,-,-,-,-,-,-,-,-,19,4.9,5,L,-,N, Good To Yielding,23,124,0,20,10,5,1,Y,Jump,Turf,91
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,7272-93,3,Priory Park,IRE,J S McGarvey,E J O'Grady,19,7,11.3,N,N,Y,N,112,175,2m 4f,-,-,-,-,-,-,-,-,-,-,19,50,55,L,-,N, Good To Yielding,23.7,128,0,-5,11,6,13,Y,Jump,Turf,-
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,2P2090-,-,Watch The Weather,GB,Rachael Blackmore,R P Cody,72,7,11.8,N,N,Y,N,117,64,2m 4f,-,-,-,-,-,-,-,-,-,-,19,9.8,10,W,-,N, Good To Yielding,25.4375,129,0,20,12,17,4,Y,Jump,Turf,119
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,7400-80,0,Quirt Evans,IRE,S W Flanagan,D M O'Brien,52,8,11.12,N,N,Y,N,121,100,2m 4f,-,-,-,-,-,-,-,-,-,-,19,75,90,L,-,N, Good To Yielding,26.675,127,0,7,13,14,15,Y,Jump,Turf,88
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,00/P50-0,0,Tempo Chapter Two,IRE,K M Donoghue,G P Cromwell,52,7,11.6,N,N,N,N,115,54,2m 4f,-,-,-,-,-,-,-,-,-,-,19,50,55,L,-,N, Good To Yielding,32.375,129,0,5,14,19,12,Y,Jump,Turf,77
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,4P700-7,7,Delante,IRE,Reserve 2,T Cooper,53,5,11,N,N,N,N,109,60,2m 4f,-,-,-,-,-,-,-,-,-,-,19,0,0,L,-,N, Good To Yielding,33.975,127,0,-7,15,18,18,Y,Jump,Turf,81
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,7P3/P1P-,-,Pike County,IRE,B Hayes,Mrs D Foster,187,10,11.7,N,N,N,N,116,195,2m 4f,-,-,-,-,-,-,-,-,-,-,19,36,40,L,-,N, Good To Yielding,37.8,130,0,20,16,4,9,Y,Jump,Turf,125
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,1/3088-1,1,Hartur D'arc,FR,D J O'Keeffe,T Gibney,36,6,11.9,N,N,Y,N,118,171,2m 4f,-,-,-,-,-,-,-,-,-,-,19,6.4,6.6,L,-,N, Good To Yielding,40.325,129,0,-3,17,7,3,Y,Jump,Turf,106
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,511/740-,-,Shanwalla,IRE,J G Gilligan,P J Gilligan,221,9,11.1,N,N,Y,N,119,138,2m 4f,-,-,-,-,-,-,-,-,-,-,19,46,48,P,-,N, Good To Yielding,45.65,105,0,5,18,12,11,Y,Jump,Turf,14
Ireland,Tipperary,20230706,19:25,Pierce Motors Handicap Hurdle,-,22/1017-,-,Kashi,FR,D Meyler,K Thornton,163,6,11.7,N,N,N,N,116,161,2m 4f,-,-,-,-,-,-,-,-,-,-,19,32,34,L,-,N, Good To Yielding,9999,125,0,0,19,9,8,Y,Jump,Turf,91
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),9,222123-,-,Flyawaydream,GB,Darragh Keenan,Sir Mark Prescott,280,4,9.3,Y,N,N,N,79,202,1m,-,-,-,-,-,-,-,-,-,-,13,6.4,6.6,P,4,N, Standard To Slow,0.58,99,0,-6,1,4,2,Y,Flat,Polytrack,-
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),3,586-102,2,Tiempo Star,GB,Rossa Ryan,R M Beckett,22,4,9.9,N,N,Y,N,85,185,1m,-,-,-,-,-,-,-,-,-,-,13,3.95,4,L,4,Y, Standard To Slow,2.6425,96,0,-1,2,6,1,Y,Flat,Polytrack,61
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),13,4-20282,2,Two Tempting,IRE,Rhys Clutterbuck,J G Portman,17,4,9,N,N,N,Y,76,236,1m,-,-,-,-,-,-,-,-,-,-,13,10,10.5,W,4,N, Standard To Slow,2.7825,97,0,0,3,3,4,Y,Flat,Polytrack,82
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),2,133476,6,Smiling Sunflower,IRE,Frederick Larson,M Appleby,83,4,9,N,Y,N,N,76,93,1m,-,-,-,-,-,-,-,-,-,-,13,24,25,L,4,N, Standard To Slow,2.875,97,-1,-12,4,10,8,Y,Flat,Polytrack,78
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),11,32/3210-,-,Lion's Mane,GB,Ray Dawson,T Kent,233,4,9.6,N,N,N,N,82,152,1m,-,-,-,-,-,-,-,-,-,-,13,65,70,L,4,N, Standard To Slow,3.3175,93,0,2,5,8,12,Y,Flat,Polytrack,49
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),4,9-98823,3,Fantasy Believer,IRE,K Shoemark,E Walker,22,6,9.7,N,N,Y,Y,83,275,1m,-,-,-,-,-,-,-,-,-,-,13,12,12.5,L,4,Y, Standard To Slow,3.4775,101,0,1,6,1,6,Y,Flat,Polytrack,72
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),12,350337,7,Billy Mill,GB,R Kingscote,B R Millman,22,5,9.4,N,N,N,Y,80,183,1m,-,-,-,-,-,-,-,-,-,-,13,13,13.5,L,4,Y, Standard To Slow,3.6675,98,0,-6,7,7,7,Y,Flat,Polytrack,87
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),7,530-908,8,He's A Gentleman,IRE,Harry Davies,H Palmer,47,4,8.1,N,N,Y,N,72,74,1m,-,-,-,-,-,-,-,-,-,-,13,32,34,L,4,N, Standard To Slow,4.5325,101,1,-10,8,13,9,Y,Flat,Polytrack,86
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),10,03057-0,0,Rhythm N Rock,IRE,David Egan,J Butler,85,5,9.9,N,N,N,Y,85,92,1m,-,-,-,-,-,-,-,-,-,-,13,36,38,P,4,N, Standard To Slow,4.74,95,0,-1,9,11,10,Y,Flat,Polytrack,52
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),6,4-62446,6,Naval Commander,GB,James Doyle,R Brisland,32,6,9.11,N,Y,Y,N,87,192,1m,-,-,-,-,-,-,-,-,-,-,13,9.6,9.8,L,4,N, Standard To Slow,4.9475,101,-2,10,10,5,3,Y,Flat,Polytrack,73
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),5,313-070,0,Ashky,IRE,T E Whelan,H & R Charlton,19,4,9.7,N,N,Y,N,83,127,1m,-,-,-,-,-,-,-,-,-,-,13,44,46,L,4,N, Standard To Slow,4.97,98,-2,1,11,9,11,Y,Flat,Polytrack,-
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),8,113-,-,Kingori,USA,J Mitchell,S & E Crisford,258,4,9.6,Y,N,Y,N,82,261,1m,-,-,-,-,-,-,-,-,-,-,13,10.5,11,L,4,N, Standard To Slow,6.455,99,1,-5,12,2,5,Y,Flat,Polytrack,44
United Kingdom,Kempton,20230706,19:35,Unibet Support Safe Gambling Handicap (Class 4),1,65-7480,0,Bruno's Gold,IRE,David Probert,B R Johnson,42,4,8.11,N,N,Y,N,73,74,1m,-,-,-,-,-,-,-,-,-,-,13,65,70,L,4,N, Standard To Slow,11.8125,95,1,-11,13,12,13,Y,Flat,Polytrack,67
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),3,000-884,4,Theresathought,IRE,J Cleary,Michael G Cleary,22,4,9,N,N,N,N,49,112,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,75,85,L,-,Y, Good,3.5275,77,0,7,1,5,15,Y,Flat,Turf,47
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),19,809-,-,Jazzy Rock,IRE,J J G Ryan,Francis Casey,330,4,9.5,N,N,N,N,54,52,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,40,44,L,-,N, Good,5.3675,69,0,7,2,13,14,Y,Flat,Turf,36
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),9,29506-2,2,Dinamine,IRE,Cillian McConnell,J C McConnell,13,5,9.5,N,N,N,N,54,199,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,8.6,8.8,L,-,Y, Good,5.685,71,0,8,3,1,3,Y,Flat,Turf,61
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),8,8/6950-3,3,Riyami,IRE,J M Sheridan,D Hogan,13,4,10.1,N,N,N,N,64,108,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,14.5,15,L,-,Y, Good,6.1725,69,0,0,4,6,6,Y,Flat,Turf,58
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),18,80-0007,7,Charlie Darling,FR,Reserve 1,G P Cromwell,35,3,8.7,N,N,N,N,47,7,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,0,0,L,-,N, Good,9.6875,65,0,-6,5,19,17,Y,Flat,Turf,20
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),2,656-65,5,Cara Susanna,IRE,Reserve 3,D K Weld,35,4,10.1,N,N,N,N,64,89,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,0,0,L,-,N, Good,9.805,71,0,9,6,8,19,Y,Flat,Turf,-
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),17,8700/4R,R,Ballybaun Star,IRE,G M Ryan,T Gibney,44,6,8.12,N,N,N,N,47,65,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,7,7.2,P,-,Y, Good,10.295,67,0,9,7,11,1,Y,Flat,Turf,25
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),12,99-6,6,Dubai Clover,IRE,R Whearty,J C McConnell,169,4,9.11,N,N,N,N,60,79,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,26,27,P,-,N, Good,10.475,69,0,7,8,9,10,Y,Flat,Turf,32
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),5,0/80-900,0,Must B Art,IRE,R P Whelan,P Martin,37,6,8.12,N,N,N,N,47,15,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,26,27,L,-,N, Good,10.7875,67,0,5,9,18,11,Y,Flat,Turf,33
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),4,34243-0,0,Showman,GB,B M Coen,Peter Fahey,141,4,9.1,N,N,N,N,59,107,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,27,28,L,-,N, Good,10.9925,72,0,4,10,7,12,Y,Flat,Turf,48
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),10,457503,3,Oranmore,IRE,C D Hayes,L Comer,21,7,9.7,N,N,N,N,56,118,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,10.5,11,W,-,Y, Good,11.07,74,0,5,11,4,4,Y,Flat,Turf,-
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),16,68-7339,9,Glyde Ranger,IRE,Reserve 2,T G McCourt,35,3,8.7,N,N,N,N,47,62,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,0,0,L,-,Y, Good,13.625,58,0,-6,12,12,18,Y,Flat,Turf,30
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),6,608000-,-,Portarlington,IRE,J A Powell,D Budds,36,4,9.5,N,N,N,N,54,52,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,38,40,L,-,N, Good,14.625,73,0,-27,13,14,13,Y,Flat,Turf,47
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),13,0900-50,0,Allesnick,IRE,L F Roche,E & P Harty,45,3,8.8,N,N,N,N,57,43,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,90,95,L,-,N, Good,17.4575,70,0,-5,14,16,16,Y,Flat,Turf,19
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),14,0/009-45,5,Indulging,GB,W J Lee,T M Walsh,44,5,9.13,N,N,N,N,62,136,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,15.5,16,L,-,Y, Good,19.975,67,0,-8,15,3,8,Y,Flat,Turf,25
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),15,900/44-9,9,Edge Of My Seat,IRE,D P McDonogh,A A Howard,24,5,8.12,N,N,N,N,47,78,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,14.5,15,L,-,Y, Good,22.0875,66,0,-32,16,10,7,Y,Flat,Turf,63
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),1,924-423,3,Bolero,IRE,Siobhan Rutledge,H Rogers,54,8,9.3,N,N,N,N,52,190,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,8,8.2,L,-,Y, Good,22.545,70,0,4,17,2,2,Y,Flat,Turf,58
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),7,040-0,0,Fire Coral,GB,R P Cleary,C W J Farrell,92,4,9.3,N,N,N,N,52,52,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,17.5,18,P,-,N, Good,27.025,72,0,-4,18,15,9,Y,Flat,Turf,34
Ireland,Bellewstown,20230706,19:40,McNally's Pharmacy 365 Handicap (47-65),11,4/00780-,-,Sceptred Isle,GB,R C Colgan,John J Maguire,237,6,8.13,N,N,N,N,48,15,1m 6f 89y,-,-,-,-,-,-,-,-,-,-,19,11.5,12,L,-,N, Good,9999,72,0,0,19,17,5,Y,Flat,Turf,50
United Kingdom,Newbury,20230706,19:50,Country & Town House Handicap (Div 2) (Class 4),3,96-3,3,Daahes,IRE,Dane O'Neill,R Hannon,23,3,9.5,N,N,N,N,77,138,7f,-,-,-,-,-,-,-,-,-,-,9,9.6,9.8,L,4,N, Good To Soft,0.61,84,1,1,1,8,5,Y,Flat,Turf,70
United Kingdom,Newbury,20230706,19:50,Country & Town House Handicap (Div 2) (Class 4),5,328-511,1,Flying Secret,GB,Mia Nicholls,Eve Johnson Houghton,21,4,10,N,N,Y,Y,78,315,7f,-,-,-,-,-,-,-,-,-,-,9,7.2,7.4,P,4,Y, Good To Soft,0.94,85,-1,22,2,1,2,Y,Flat,Turf,74
United Kingdom,Newbury,20230706,19:50,Country & Town House Handicap (Div 2) (Class 4),8,90-7613,3,Hot Chesnut,GB,Jefferson Smith,D K Ivory,12,5,9.8,N,N,Y,N,72,260,7f,-,-,-,-,-,-,-,-,-,-,9,9.2,9.4,W,4,Y, Good To Soft,1.5575,84,1,-3,3,3,4,Y,Flat,Turf,76
United Kingdom,Newbury,20230706,19:50,Country & Town House Handicap (Div 2) (Class 4),4,0244-31,1,Al Baahy,GB,D C Costello,K Frost,51,4,9.11,N,N,Y,N,75,261,7f,-,-,-,-,-,-,-,-,-,-,9,17,18,L,4,N, Good To Soft,1.655,85,1,1,4,2,7,Y,Flat,Turf,68
United Kingdom,Newbury,20230706,19:50,Country & Town House Handicap (Div 2) (Class 4),1,855-545,5,La Maquina,GB,Pierre-Louis Jamin,Harry Eustace,25,8,9.13,N,N,Y,N,77,190,7f,-,-,-,-,-,-,-,-,-,-,9,7.8,8,L,4,Y, Good To Soft,3.1375,89,-1,12,5,5,3,Y,Flat,Turf,75
United Kingdom,Newbury,20230706,19:50,Country & Town House Handicap (Div 2) (Class 4),9,570903,3,Epsom Faithfull,GB,Non Runner,P Phelan,25,6,10.2,N,N,Y,N,80,140,7f,-,-,-,-,-,-,-,-,-,-,9,0,0,L,4,Y, Good To Soft,3.6725,0,0,11,6,7,8,Y,Flat,Turf,-
United Kingdom,Newbury,20230706,19:50,Country & Town House Handicap (Div 2) (Class 4),6,12-3348,8,Dancinginthewoods,GB,Oisin Murphy,Miss A Murphy,119,6,9.1,N,N,Y,N,74,151,7f,-,-,-,-,-,-,-,-,-,-,9,0,0,L,4,N, Good To Soft,4.045,83,0,6,7,6,9,Y,Flat,Turf,67
United Kingdom,Newbury,20230706,19:50,Country & Town House Handicap (Div 2) (Class 4),2,8-85,5,Eddie Temple,IRE,Kevin Stott,Owen Burrows,21,3,9.3,Y,N,N,N,75,103,7f,-,-,-,-,-,-,-,-,-,-,9,2.66,2.68,L,4,N, Good To Soft,6.255,87,1,-2,8,9,1,Y,Flat,Turf,31
United Kingdom,Newbury,20230706,19:50,Country & Town House Handicap (Div 2) (Class 4),7,0-23321,1,Snuggle,GB,Connor Planas,E Walker,52,3,9.6,N,N,N,N,78,241,7f,-,-,-,-,-,-,-,-,-,-,9,10.5,11,P,4,Y, Good To Soft,6.83,90,-2,2,9,4,6,Y,Flat,Turf,68
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,0/202U-9,9,Porky Rush,IRE,C Brassil,Ms M Flynn,34,8,11,N,N,N,N,81,148,3m,-,-,-,-,-,-,-,-,-,-,20,32,34,L,-,N, Good To Yielding,14.8,101,0,8,1,9,11,Y,Jump,Turf,69
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,5430-72,2,Brehon Star,IRE,K M Donoghue,S Crawley,25,5,11.4,N,N,N,N,85,168,3m,-,-,-,-,-,-,-,-,-,-,20,9.6,9.8,L,-,N, Good To Yielding,22.575,101,0,3,2,7,3,Y,Jump,Turf,62
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,960PP-F,F,Bessy Bradley,IRE,S F O'Keeffe,H P Finegan,17,9,11,N,N,N,N,81,87,3m,-,-,-,-,-,-,-,-,-,-,20,200,220,L,-,N, Good To Yielding,23.95,50,0,2,3,13,17,Y,Jump,Turf,17
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,60880-5,5,Walk In Time,IRE,C M Quirke,D H Kelly,41,6,11.4,N,N,N,N,85,97,3m,-,-,-,-,-,-,-,-,-,-,20,18.5,19,W,-,N, Good To Yielding,25.5625,90,0,-1,4,12,8,Y,Jump,Turf,68
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,08-8P,P,Petite Mike,IRE,Reserve 3,G Ahern,32,5,11.4,N,N,N,N,85,60,3m,-,-,-,-,-,-,-,-,-,-,20,0,0,L,-,N, Good To Yielding,27.35,92,0,-2,5,15,20,Y,Jump,Turf,-
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,175/49-F,F,Ask Dee,IRE,A P Kelly,P W Flynn,32,11,10.13,N,N,N,N,80,66,3m,-,-,-,-,-,-,-,-,-,-,20,0,0,L,-,N, Good To Yielding,27.575,95,0,7,6,14,18,Y,Jump,Turf,87
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,PF-8PU3,3,Chief Seattle,IRE,D E Mullins,J P Ryan,17,8,11.2,N,N,N,N,83,127,3m,-,-,-,-,-,-,-,-,-,-,20,21,23,L,-,N, Good To Yielding,28.2375,102,0,1,7,11,9,Y,Jump,Turf,44
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,2-21332,2,Tuff Days,IRE,J J Slevin,Michael Barry,32,6,11.7,Y,N,Y,N,88,258,3m,-,-,-,-,-,-,-,-,-,-,20,4.6,4.7,P,-,N, Good To Yielding,28.55,98,0,1,8,2,1,Y,Jump,Turf,56
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,00062-3,3,Flemensreva,IRE,S W Flanagan,P Nolan,32,5,11.2,N,N,N,N,83,210,3m,-,-,-,-,-,-,-,-,-,-,20,10,11,L,-,Y, Good To Yielding,29.0875,97,0,0,9,4,4,Y,Jump,Turf,63
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,012P0-P,P,Lillys Girl,IRE,C D Maxwell,D A McLoughlin,34,7,11,N,N,Y,N,81,196,3m,-,-,-,-,-,-,-,-,-,-,20,65,70,L,-,N, Good To Yielding,29.1,96,0,0,10,5,13,Y,Jump,Turf,50
