Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),1,-,-,Candy Town,SAF,C Orffer,Willem Nel,-,2,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,13,4.8,990,-,-,N,-,9999,0,0,0,1,5,2,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),2,-,-,Sansa Stark,SAF,Luyolo Mxothwa,Piet Botha,-,2,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,13,16,990,-,-,N,-,9999,0,0,0,2,6,13,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),3,9544,4,Triptothewoods,SAF,Grant Van Niekerk,Justin Snaith,13,2,9.6,Y,N,N,N,-,173,4f 214y,-,-,-,-,-,-,-,-,-,-,13,5.5,990,-,-,N,-,9999,0,0,0,3,1,3,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),4,2-905,5,De Janeiro,SAF,Keanen Steyn,Piet Botha,38,2,9.6,N,N,N,N,-,82,4f 214y,-,-,-,-,-,-,-,-,-,-,13,8,990,-,-,N,-,9999,0,0,0,4,3,8,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),5,7,7,Love Shack,SAF,Morne Winnaar,Candice Bass-Robinson,38,2,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,13,12,990,-,-,N,-,9999,0,0,0,5,7,10,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),6,748,8,Ubukhwebezana,SAF,Jabu Jacobs,Piet Botha,49,2,9.6,N,N,N,N,-,96,4f 214y,-,-,-,-,-,-,-,-,-,-,13,14.5,980,-,-,N,-,9999,0,0,0,6,2,12,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),7,-,-,Princess Izzy,SAF,J V'd Merwe,Justin Snaith,-,2,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,13,11,990,-,-,N,-,9999,0,0,0,7,8,9,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),8,78-069,9,String Of Lights,SAF,Oswald Noach,Piet Steyn,63,2,9.6,N,N,N,N,-,73,4f 214y,-,-,-,-,-,-,-,-,-,-,13,6.4,980,-,-,N,-,9999,0,0,0,8,4,5,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),9,-,-,Trip To Maputo,SAF,G Wright,Candice Bass-Robinson,-,2,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,13,13.5,990,-,-,N,-,9999,0,0,0,9,9,11,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),10,9-,-,Winter Rainfall,SAF,A Domeyer,Candice Bass-Robinson,195,2,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,13,7.4,990,-,-,N,-,9999,0,0,0,10,10,7,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),11,-,-,Nordic Quest,SAF,Anthony Andrews,Candice Bass-Robinson,-,2,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,13,6.4,990,-,-,N,-,9999,0,0,0,11,11,6,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),12,-,-,Three Coins,SAF,R Fourie,Justin Snaith,-,2,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,13,3.05,5.7,-,-,N,-,9999,0,0,0,12,12,1,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:00,Hollywoodbets Kenilworth Welcomes You Restricted Maiden Juvenile Plate (2 Year Old Fillies),13,-,-,Pineapplemintgreen,SAF,K De Melo,Eric Sands,-,2,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,13,5.6,990,-,-,N,-,9999,0,0,0,13,13,4,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:30,Cape Racing Sales Juvenile Plate (Fillies),1,9800,0,Impressive Nessie,SAF,Keanen Steyn,Piet Botha,13,2,9,N,N,N,N,-,73,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,1,5,4,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:30,Cape Racing Sales Juvenile Plate (Fillies),2,0215,5,Unconquerable Lady,SAF,K De Melo,Candice Bass-Robinson,11,2,9.6,N,N,N,N,-,209,5f 212y,-,-,-,-,-,-,-,-,-,-,10,2.06,4.6,-,-,N,-,9999,0,0,0,2,2,2,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:30,Cape Racing Sales Juvenile Plate (Fillies),3,3,3,Sun Spectacular,SAF,J V'd Merwe,Justin Snaith,31,2,9,N,N,N,N,-,101,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,3,4,5,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:30,Cape Racing Sales Juvenile Plate (Fillies),4,6,6,Kamakazi,SAF,Morne Winnaar,Candice Bass-Robinson,31,2,9,N,N,N,N,-,73,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,4,6,6,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:30,Cape Racing Sales Juvenile Plate (Fillies),5,87,7,Montreal,SAF,Grant Van Niekerk,Justin Snaith,38,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,5,8,7,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:30,Cape Racing Sales Juvenile Plate (Fillies),6,-,-,Passchendaele,SAF,Craig Zackey,Glen Kotzen,85,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,10,6.2,14,-,-,N,-,9999,0,0,0,6,9,3,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:30,Cape Racing Sales Juvenile Plate (Fillies),7,-,-,Vintage Crystal,SAF,Oswald Noach,Glen Kotzen,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,7,10,8,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:30,Cape Racing Sales Juvenile Plate (Fillies),8,82,2,Lip Sync,SAF,Diego De Gouveia,Glen Kotzen,63,2,9,N,N,N,N,-,141,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,8,3,9,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:30,Cape Racing Sales Juvenile Plate (Fillies),9,67,7,Lady Loxton,SAF,Luyolo Mxothwa,Brett Crawford,63,2,9,N,N,N,N,-,73,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,9,7,10,N,Flat,Turf,-
South Africa,Kenilworth,20230705,11:30,Cape Racing Sales Juvenile Plate (Fillies),10,41,1,Below Deck,SAF,R Fourie,Justin Snaith,65,2,9.6,N,Y,N,N,-,210,5f 212y,-,-,-,-,-,-,-,-,-,-,10,1.6,4.3,-,-,N,-,9999,0,0,0,10,1,1,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:05,Cape Turf Club Juvenile Plate,1,08-8,8,Fujisan,SAF,Jabu Jacobs,Piet Botha,13,2,9,N,N,N,N,-,73,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,1,8,2,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:05,Cape Turf Club Juvenile Plate,2,841,1,My Golly Molly,SAF,C Orffer,Eric Sands,38,2,9.6,N,Y,N,N,-,210,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,2,3,3,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:05,Cape Turf Club Juvenile Plate,3,47,7,King Viserys,SAF,Keanen Steyn,Piet Botha,13,2,9,N,N,N,N,-,123,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,3,6,4,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:05,Cape Turf Club Juvenile Plate,4,06,6,Champagne Mac,SAF,G Wright,Brett Crawford,63,2,9,N,N,N,N,-,73,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,4,9,5,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:05,Cape Turf Club Juvenile Plate,5,-,-,Night Bomber,SAF,Luyolo Mxothwa,Brett Crawford,-,2,9,N,N,N,N,-,46,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,5,10,6,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:05,Cape Turf Club Juvenile Plate,6,17,7,Paratrooper,SAF,Craig Zackey,Vaughan Marshall,38,2,9.6,N,Y,N,N,-,160,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,6,5,7,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:05,Cape Turf Club Juvenile Plate,7,7515,5,Hluhluwe,SAF,Grant Van Niekerk,Justin Snaith,38,2,9.6,N,N,N,Y,-,250,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,7,1,8,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:05,Cape Turf Club Juvenile Plate,8,012,2,Spring Palace,SAF,R Fourie,Justin Snaith,38,2,9.6,N,N,N,N,-,241,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,8,2,9,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:05,Cape Turf Club Juvenile Plate,9,5,5,Greenland,SAF,J V'd Merwe,Justin Snaith,63,2,9,N,N,N,N,-,82,5f 212y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,9,7,10,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:05,Cape Turf Club Juvenile Plate,10,3216,6,Monumental,SAF,K De Melo,Glen Kotzen,38,2,9.6,Y,Y,N,N,-,187,5f 212y,-,-,-,-,-,-,-,-,-,-,10,2.06,6.2,-,-,N,-,9999,0,0,0,10,4,1,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,1,-,-,Seeking The Life,SAF,Craig Zackey,Vaughan Marshall,-,2,9,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,1,4,2,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,2,-,-,Ginger Royale,SAF,Craig Bantam,Harold/mic Crawford/rix,-,3,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,2,5,3,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,3,5/56979-,-,Heknows,SAF,A Domeyer,Piet Steyn,210,4,9.6,N,N,N,N,-,52,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,3,3,4,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,4,-,-,Cabaret,SAF,K De Melo,Glen Kotzen,-,2,8.8,N,N,N,N,-,7,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,4,11,5,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,5,-,-,Meu Capitano,SAF,Grant Van Niekerk,Piet Steyn,-,2,9,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,5,6,6,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,6,-,-,Boogiefied,AUS,C Orffer,Willem Nel,-,2,9,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,6,7,7,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,7,00,0,Roadlesstravelled,SAF,Diego De Gouveia,Harold/mic Crawford/rix,70,2,8.8,N,N,N,N,-,7,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,7,12,8,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,8,-,-,Green Knight,SAF,R Fourie,Justin Snaith,-,2,9,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,12,1.74,5.4,-,-,N,-,9999,0,0,0,8,8,1,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,9,-,-,Casino Ace,SAF,Devin Ashby,Ricky Maingard,-,3,9.6,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,9,9,9,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,10,7-34683,3,Ponte Vecchio,SAF,Keanen Steyn,Piet Botha,31,3,9.1,N,N,N,N,-,101,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,10,1,10,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,11,005,5,Graduation Time,SAF,Luyolo Mxothwa,Glen Kotzen,31,2,9,N,N,N,N,-,82,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,11,2,11,N,Flat,Turf,-
South Africa,Kenilworth,20230705,12:40,Cape Racing Maiden Plate,12,-,-,Golden Grey,SAF,Oswald Noach,Vaughan Marshall,-,2,9,N,N,N,N,-,46,4f 214y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,12,10,12,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,1,-,-,Firingonallengines,SAF,C Orffer,Glen Kotzen,-,2,8.11,N,N,N,N,-,14,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,1,13,2,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,2,59,9,Look Back,SAF,Morne Winnaar,Des A McLachlan,46,3,9.6,N,N,N,N,-,82,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,2,7,3,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,3,97-06,6,William The Red,SAF,Craig Zackey,Vaughan Marshall,11,3,9.6,N,N,N,N,-,100,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,3,5,4,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,4,6,6,Etoilefillante,SAF,J V'd Merwe,Justin Snaith,46,2,8.11,N,N,N,N,-,41,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,4,11,5,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,5,4334,4,Snow Pilot,SAF,R Fourie,Justin Snaith,38,2,8.11,Y,N,N,N,-,119,6f 211y,-,-,-,-,-,-,-,-,-,-,14,1.6,2.2,-,-,N,-,9999,0,0,0,5,4,1,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,6,8008,8,Destiny's Angel,SAF,Joshwin Solomons,Patrick Kruyer,38,3,9.6,N,N,N,N,-,46,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,6,10,6,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,7,36,6,Lady Majorca,SAF,K De Melo,Glen Kotzen,49,2,8.5,N,N,N,N,-,96,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,7,6,7,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,8,7-432,2,Oliver,SAF,A Domeyer,Adam Marcus,77,3,9.6,N,N,N,N,-,196,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,8,1,8,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,9,396574,4,State Of Shock,SAF,Oswald Noach,Vaughan Marshall,13,4,9.6,N,N,N,N,-,129,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,Y,-,9999,0,0,0,9,3,9,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,10,974,4,No Apologies,SAF,G Wright,Candice Bass-Robinson,46,2,8.11,N,N,N,N,-,64,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,10,9,10,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,11,009,9,Few Dollars More,SAF,Diego De Gouveia,Glen Kotzen,11,2,8.11,N,N,N,N,-,41,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,11,12,11,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,12,290-454,4,Run For Me,SAF,Keanen Steyn,Ricky Maingard,11,3,9.6,N,N,N,N,-,159,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,Y,-,9999,0,0,0,12,2,12,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,13,-,-,Future Gem,SAF,Grant Van Niekerk,Justin Snaith,46,2,8.11,N,N,N,N,-,14,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,13,14,13,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:15,RaceCape Powered By Hollywoodbets Maiden Plate,14,6085,5,Big Fella,SAF,Luyolo Mxothwa,Brett Crawford,13,2,8.11,N,N,N,N,-,77,6f 211y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,-,N,-,9999,0,0,0,14,8,14,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),1,932,2,Analytic,SAF,K De Melo,Glen Kotzen,38,2,8.11,N,N,N,N,-,164,7f 210y,-,-,-,-,-,-,-,-,-,-,13,2.06,6,-,-,N,-,9999,0,0,0,1,2,1,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),2,4-76625,5,Woman's World,SAF,Keanen Steyn,Piet Botha,38,2,8.11,N,N,N,N,-,145,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,2,4,2,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),3,97-6,6,Sunshine Day,SAF,Craig Zackey,Glen Kotzen,38,2,8.11,N,N,N,N,-,41,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,3,12,3,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),4,00,0,Burn Baby Burn,SAF,Morne Winnaar,Lucinda Woodruff,56,2,8.11,N,N,N,N,-,14,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,4,13,4,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),5,00-5746,6,Blind Faith,SAF,Craig Bantam,Andries Steyn,46,4,9.6,N,N,N,N,-,129,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,5,7,5,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),6,62,2,Epikleros,SAF,R Fourie,Justin Snaith,31,2,8.11,Y,N,N,N,-,136,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,6,6,6,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),7,05,5,Lickety Split,SAF,J V'd Merwe,Justin Snaith,63,2,8.11,N,N,N,N,-,50,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,7,10,7,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),8,470-843,3,Goddex Aphaea,SAF,Anthony Andrews,Vaughan Marshall,46,3,9.6,N,N,N,N,-,151,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,8,3,8,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),9,8-75774,4,Sunlit From Heaven,SAF,Diego De Gouveia,Brett Crawford,31,3,9.6,Y,N,N,N,-,96,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,9,9,9,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),10,7,7,Dawn Of Gold,SAF,Luyolo Mxothwa,Brett Crawford,46,3,9.6,N,N,N,N,-,46,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,10,11,10,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),11,37-8664,4,Miss New York,SAF,Devin Ashby,Andries Steyn,49,3,9.6,N,N,N,N,-,123,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,11,8,11,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),12,972092,2,Mothership,SAF,A Domeyer,Mike Stewart,31,3,9.6,N,N,N,N,-,141,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,12,5,12,N,Flat,Turf,-
South Africa,Kenilworth,20230705,13:50,World Sports Betting Spinawina Maiden Plate (F & M),13,253532,2,Go Like Flo,SAF,C Orffer,Willem Nel,46,3,9.6,Y,N,N,N,-,196,7f 210y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,13,1,13,N,Flat,Turf,-
United Kingdom,Thirsk,20230705,14:15,British EBF Restricted Novice Stakes (GBB Race) (Div 1) (Class 5),6,1,1,She's A Gambler,IRE,O J Orr,R A Fahey,22,2,9.7,N,N,Y,N,-,210,6f,-,-,-,-,-,-,-,-,-,-,10,1.98,2,-,5,N, Good To Firm,2.655,80,-1,5,1,1,1,N,Flat,Turf,35
United Kingdom,Thirsk,20230705,14:15,British EBF Restricted Novice Stakes (GBB Race) (Div 1) (Class 5),10,07,7,Ocean Sound,IRE,Darragh Keenan,J Butler,13,2,9.5,N,N,N,N,-,73,6f,-,-,-,-,-,-,-,-,-,-,10,170,450,-,5,N, Good To Firm,4.795,40,0,0,2,4,10,N,Flat,Turf,-
United Kingdom,Thirsk,20230705,14:15,British EBF Restricted Novice Stakes (GBB Race) (Div 1) (Class 5),8,8,8,Vince L'amour,IRE,D Fentiman,T D Easterby,13,2,9.5,N,N,N,N,-,73,6f,-,-,-,-,-,-,-,-,-,-,10,28,65,-,5,N, Good To Firm,4.82,50,0,1,3,5,6,N,Flat,Turf,34
United Kingdom,Thirsk,20230705,14:15,British EBF Restricted Novice Stakes (GBB Race) (Div 1) (Class 5),4,8,8,Angel Of England,GB,Callum Rodriguez,E Bethell,63,2,9.5,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,10,4.5,4.7,-,5,N, Good To Firm,5.1625,62,-1,0,4,7,2,N,Flat,Turf,33
United Kingdom,Thirsk,20230705,14:15,British EBF Restricted Novice Stakes (GBB Race) (Div 1) (Class 5),3,5,5,Kode Secret,IRE,D Allan,T D Easterby,30,2,9.5,N,N,N,N,-,82,6f,-,-,-,-,-,-,-,-,-,-,10,19.5,22,-,5,N, Good To Firm,5.3875,63,0,-2,5,3,5,N,Flat,Turf,54
United Kingdom,Thirsk,20230705,14:15,British EBF Restricted Novice Stakes (GBB Race) (Div 1) (Class 5),1,5,5,Marie's Secret,GB,Connor Murtagh,Adrian Nicholls,15,2,9,N,N,N,N,-,103,6f,-,-,-,-,-,-,-,-,-,-,10,17,18.5,-,5,N, Good To Firm,7.64,72,0,-2,6,2,4,N,Flat,Turf,52
United Kingdom,Thirsk,20230705,14:15,British EBF Restricted Novice Stakes (GBB Race) (Div 1) (Class 5),5,-,-,Good Morning Alex,GB,Lewis Edmunds,T D Barron,16,2,9.3,N,N,N,N,-,67,6f,-,-,-,-,-,-,-,-,-,-,10,60,65,-,5,N, Good To Firm,8.56,42,0,-4,7,6,9,N,Flat,Turf,-
United Kingdom,Thirsk,20230705,14:15,British EBF Restricted Novice Stakes (GBB Race) (Div 1) (Class 5),2,-,-,Nobility Blue,GB,Faye McManoman,N Tinkler,-,2,9.3,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,10,28,36,-,5,N, Good To Firm,9999,0,0,0,8,8,7,N,Flat,Turf,-
United Kingdom,Thirsk,20230705,14:15,British EBF Restricted Novice Stakes (GBB Race) (Div 1) (Class 5),7,-,-,Goldmine Girl,IRE,P Hanagan,Craig Lidster,-,2,8.12,N,N,N,N,-,14,6f,-,-,-,-,-,-,-,-,-,-,10,46,50,-,5,N, Good To Firm,9999,0,0,0,9,9,8,N,Flat,Turf,-
