Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
South Africa,Turffontein,20230702,11:20,4Racing Welcomes You Maiden Plate (F & M),6,8332-63,3,Green Bubbles,SAF,Jeffery Syster,Stuart Pettigrew,10,3,9.6,N,N,N,N,-,155,6f 211y,-,-,-,-,-,-,-,-,-,-,7,3,4.5,-,-,N,-,9999,0,0,0,1,2,1,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:20,4Racing Welcomes You Maiden Plate (F & M),3,344422,2,Primrose Path,SAF,Calvin Habib,Fanie Bronkhorst,17,3,9.6,N,N,N,N,-,257,6f 211y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,Y,-,9999,0,0,0,2,1,2,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:20,4Racing Welcomes You Maiden Plate (F & M),4,385387,7,United's Ransom,SAF,Denis Schwarz,Tony Peter,33,3,9.6,N,N,N,N,-,46,6f 211y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,N,-,9999,0,0,0,3,6,3,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:20,4Racing Welcomes You Maiden Plate (F & M),1,099-306,6,Ideal Heart,SAF,Malesela Katjedi,Weiho Marwing,45,3,9.6,N,N,N,N,-,73,6f 211y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,N,-,9999,0,0,0,4,4,4,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:20,4Racing Welcomes You Maiden Plate (F & M),5,874,4,Butternutenrooiwyn,SAF,C Maujean,Robyn Klaasen,10,2,8.11,N,N,N,N,-,91,6f 211y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,N,-,9999,0,0,0,5,3,5,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:20,4Racing Welcomes You Maiden Plate (F & M),7,00,0,Love Song,SAF,Craig Zackey,M F De Kock,87,2,8.11,N,N,N,N,-,14,6f 211y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,N,-,9999,0,0,0,6,7,6,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:20,4Racing Welcomes You Maiden Plate (F & M),2,37,7,Shampimpi,SAF,G Lerena,Candice Dawson,59,2,8.11,N,N,N,N,-,69,6f 211y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,N,-,9999,0,0,0,7,5,7,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,13,5-32205,5,Gimme A Diamond,SAF,Kaidan Brewer,Joey Soma,31,3,9.6,N,N,N,N,-,82,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,1,5,2,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,6,3433,3,Viva De Janeiro,SAF,G Lerena,Johan J Vuuren,17,3,9.6,N,N,N,N,-,177,6f 211y,-,-,-,-,-,-,-,-,-,-,13,3.05,5.4,-,-,N,-,9999,0,0,0,2,2,1,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,4,2-03442,2,Archimides,SAF,Denis Schwarz,Phillip Labuschagne,24,3,9.6,N,N,N,N,-,201,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,Y,-,9999,0,0,0,3,1,3,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,11,843-595,5,Circus Lights,SAF,Malesela Katjedi,Grant Maroun,17,3,9.6,N,N,N,N,-,103,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,4,4,4,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,12,-,-,Van Meijel,SAF,Siyanda Sosibo,Sean Tarry,-,3,9.6,N,N,N,N,-,46,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,5,7,5,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,9,-,-,Command Pilot,SAF,J V'd Merwe,Alec Laird,-,2,8.11,N,N,N,N,-,14,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,6,11,6,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,3,48,8,Dream State,SAF,Philasande Mxoli,Paul Matchett,26,2,8.11,N,N,N,N,-,74,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,7,6,7,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,2,55,5,Golden Pavilion,SAF,Craig Zackey,Alec Laird,21,2,8.11,N,N,N,N,-,107,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,8,3,8,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,5,8,8,Major Player,SAF,Calvin Habib,Sean Tarry,21,2,8.11,N,N,N,N,-,35,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,9,9,9,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,8,-,-,Pearl Harbor,SAF,R Danielson,Roy Magner,-,2,8.11,N,N,N,N,-,14,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,10,12,10,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,1,907,7,Sugar Blast,SAF,Nathan Klink,M F De Kock,64,2,8.11,N,N,N,N,-,14,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,11,13,11,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,10,706,6,Tenstar,SAF,Diego De Gouveia,M F De Kock,64,2,8.11,N,N,N,N,-,41,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,12,8,12,N,Flat,Turf,-
South Africa,Turffontein,20230702,11:50,4Racing Thanks & Appreciates Lab Racing Maiden Plate,7,7,7,Vino Dolce,SAF,C Maujean,Robyn Klaasen,22,2,8.11,N,N,N,N,-,24,6f 211y,-,-,-,-,-,-,-,-,-,-,13,0,0,-,-,N,-,9999,0,0,0,13,10,13,N,Flat,Turf,-
South Africa,Turffontein,20230702,12:25,www.soccer6.co.za Classified Stakes,5,124452,2,Banha Bridge,SAF,R Danielson,Candice Dawson,10,6,9.6,N,N,Y,Y,82,273,1m 1f 208y,-,-,-,-,-,-,-,-,-,-,7,3.05,3.75,-,-,N,-,9999,0,0,0,1,1,1,N,Flat,Turf,-
South Africa,Turffontein,20230702,12:25,www.soccer6.co.za Classified Stakes,3,732418,8,Over Two You,SAF,Siyanda Sosibo,Barend / / Vosloo,14,4,9.6,N,N,Y,N,-,233,1m 1f 208y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,N,-,9999,0,0,0,2,2,2,N,Flat,Turf,-
South Africa,Turffontein,20230702,12:25,www.soccer6.co.za Classified Stakes,7,743831,1,Celtic Rush,SAF,Denis Schwarz,David Nieuwenhuizen,21,3,8.11,N,Y,N,N,-,204,1m 1f 208y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,Y,-,9999,0,0,0,3,3,3,N,Flat,Turf,-
South Africa,Turffontein,20230702,12:25,www.soccer6.co.za Classified Stakes,4,237487,7,Burmese Tiara,SAF,Calvin Habib,Barend / / Vosloo,78,5,8.1,N,Y,N,N,-,32,1m 1f 208y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,N,-,9999,0,0,0,4,7,4,N,Flat,Turf,-
South Africa,Turffontein,20230702,12:25,www.soccer6.co.za Classified Stakes,1,85-3687,7,Indian War Dance,SAF,Nathan Klink,Tyrone Zackey,14,4,8.3,N,N,N,N,-,47,1m 1f 208y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,N,-,9999,0,0,0,5,6,5,N,Flat,Turf,-
South Africa,Turffontein,20230702,12:25,www.soccer6.co.za Classified Stakes,6,729703,3,Barmaid,SAF,Malesela Katjedi,Barend / / Vosloo,17,3,7.12,N,Y,N,N,-,97,1m 1f 208y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,N,-,9999,0,0,0,6,4,6,N,Flat,Turf,-
South Africa,Turffontein,20230702,12:25,www.soccer6.co.za Classified Stakes,2,704437,7,Go Dream Machine,SAF,Kaidan Brewer,David Nieuwenhuizen,17,4,7.12,N,N,N,N,-,89,1m 1f 208y,-,-,-,-,-,-,-,-,-,-,7,0,0,-,-,N,-,9999,0,0,0,7,5,7,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:00,Tab Telebet 0861 000 822 Classified Stakes,8,0884-27,7,Silent War,SAF,Craig Zackey,Johan J Vuuren,38,4,9.6,N,N,N,N,-,147,5f 169y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,Y,-,9999,0,0,0,1,6,2,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:00,Tab Telebet 0861 000 822 Classified Stakes,3,772496,6,Dancing Dora,SAF,R Danielson,Fanie Bronkhorst,10,4,9.3,N,Y,Y,N,-,174,5f 169y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,2,3,3,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:00,Tab Telebet 0861 000 822 Classified Stakes,5,1075,5,Civil Princess,ARG,G Lerena,Johan J Vuuren,40,3,8.13,N,Y,N,N,-,64,5f 169y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,3,8,4,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:00,Tab Telebet 0861 000 822 Classified Stakes,7,240-812,2,Inventrix,SAF,Calvin Habib,Fanie Bronkhorst,20,3,8.13,N,N,N,N,-,230,5f 169y,-,-,-,-,-,-,-,-,-,-,9,3,6,-,-,Y,-,9999,0,0,0,4,1,1,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:00,Tab Telebet 0861 000 822 Classified Stakes,9,352-281,1,Simply Magic,SAF,Kaidan Brewer,Brett Crawford,45,4,8.13,N,N,N,Y,-,188,5f 169y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,Y,-,9999,0,0,0,5,2,5,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:00,Tab Telebet 0861 000 822 Classified Stakes,6,838036,6,Tiz Magic,SAF,Donald Geerthsen,Sean Tarry,45,3,8.8,N,N,N,Y,-,157,5f 169y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,6,4,6,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:00,Tab Telebet 0861 000 822 Classified Stakes,4,96-1889,9,Gimme Royalty,SAF,Jarryd Penny,Shaylen Naidoo,54,4,8.3,N,Y,N,N,-,34,5f 169y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,7,9,7,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:00,Tab Telebet 0861 000 822 Classified Stakes,1,0604-69,9,Della's Sword,SAF,Malesela Katjedi,Brett Crawford,10,4,7.13,N,N,N,N,-,67,5f 169y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,8,7,8,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:00,Tab Telebet 0861 000 822 Classified Stakes,2,175803,3,Rockingthetimeaway,SAF,Nathan Klink,Fanie Bronkhorst,20,4,7.13,N,N,N,Y,-,157,5f 169y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,Y,-,9999,0,0,0,9,5,9,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",5,461152,2,Mercantour,SAF,Calvin Habib,Stuart Pettigrew,31,3,9.6,N,Y,Y,Y,-,245,5f 169y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,1,2,2,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",3,211-060,0,Taikonaut,SAF,Jarryd Penny,Roy Magner,29,3,9.6,N,Y,N,N,-,87,5f 169y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,2,11,3,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",11,111-127,7,Rollwiththepunches,SAF,R Danielson,Roy Magner,31,4,9.2,N,Y,Y,Y,-,215,5f 169y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,3,4,4,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",10,06-2729,9,Maharanee,SAF,Craig Zackey,Johan J Vuuren,22,3,8.13,N,Y,Y,Y,-,187,5f 169y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,4,6,5,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",7,131-066,6,Bon Vivant,SAF,G Lerena,Johan J Vuuren,22,4,8.13,N,Y,N,Y,-,152,5f 169y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,5,9,6,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",4,138156,6,Godswood,SAF,Siyanda Sosibo,Barend / / Vosloo,19,5,8.11,N,Y,N,Y,-,170,5f 169y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,6,7,7,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",1,000-038,8,Smorgasbord,SAF,Marco V'Rensburg,Johan J Vuuren,56,4,8.11,N,N,Y,Y,-,143,5f 169y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,Y,-,9999,0,0,0,7,10,8,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",2,120-122,2,Kiss Me Captain,SAF,Diego De Gouveia,Mike/Adam Azzie,64,3,8.8,Y,N,Y,Y,-,265,5f 169y,-,-,-,-,-,-,-,-,-,-,11,3,6.8,-,-,Y,-,9999,0,0,0,8,1,1,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",9,317232,2,Marigold Hotel,SAF,Denis Schwarz,Sean Tarry,22,4,8.8,N,Y,N,Y,-,241,5f 169y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,9,3,9,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",8,75-6973,3,Val D'orcia,SAF,Malesela Katjedi,Tony Peter,19,4,8.7,N,Y,Y,Y,-,157,5f 169y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,Y,-,9999,0,0,0,10,8,10,N,Flat,Turf,-
South Africa,Turffontein,20230702,13:35,"Play Soccer 6, 10 And 13 Pinnacle Stakes",6,762844,4,Danilo Danilovitch,SAF,Philasande Mxoli,Paul Matchett,14,4,8.7,N,N,Y,N,-,194,5f 169y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,11,5,11,N,Flat,Turf,-
Ireland,Curragh,20230702,13:50,GAIN Railway Stakes (Group 2) (Class 1),1,134,4,His Majesty,IRE,J A Heffernan,A P O'Brien,10,2,9.5,N,Y,N,N,-,192,6f,-,-,-,-,-,-,-,-,-,-,9,4.7,4.8,-,-,N, Good,1.025,113,0,2,1,6,3,N,Flat,Turf,96
Ireland,Curragh,20230702,13:50,GAIN Railway Stakes (Group 2) (Class 1),8,16,6,Devious,GB,G M Ryan,Donnacha O'Brien,10,2,9.5,N,N,N,N,-,200,6f,-,-,-,-,-,-,-,-,-,-,9,15,16.5,-,-,N, Good,1.7125,103,0,2,2,5,4,N,Flat,Turf,85
Ireland,Curragh,20230702,13:50,GAIN Railway Stakes (Group 2) (Class 1),9,410,0,Supersonic Man,GB,S Foley,Mrs J Harrington,11,2,9.5,N,N,N,N,-,173,6f,-,-,-,-,-,-,-,-,-,-,9,30,40,-,-,N, Good,2.76,98,0,0,3,7,7,N,Flat,Turf,77
Ireland,Curragh,20230702,13:50,GAIN Railway Stakes (Group 2) (Class 1),6,32,2,I Am Invictus,IRE,W J Lee,M O'Callaghan,21,2,9.5,Y,N,N,N,-,217,6f,-,-,-,-,-,-,-,-,-,-,9,17.5,18,-,-,N, Good,2.92,97,0,-2,4,4,5,N,Flat,Turf,89
Ireland,Curragh,20230702,13:50,GAIN Railway Stakes (Group 2) (Class 1),3,13,3,Bucanero Fuerte,GB,R G Ryan,A Murray,12,2,9.5,N,Y,N,N,-,242,6f,-,-,-,-,-,-,-,-,-,-,9,3.9,4,-,-,N, Good,3.49,115,0,2,5,2,2,N,Flat,Turf,93
Ireland,Curragh,20230702,13:50,GAIN Railway Stakes (Group 2) (Class 1),2,246,6,Lightening Army,GB,G P Halpin,A Murray,21,2,9.5,N,N,N,N,-,144,6f,-,-,-,-,-,-,-,-,-,-,9,200,230,-,-,N, Good,4.4325,83,0,-2,6,8,9,N,Flat,Turf,65
Ireland,Curragh,20230702,13:50,GAIN Railway Stakes (Group 2) (Class 1),4,3,3,Mythology,IRE,D McMonagle,J P O'Brien,25,2,9.5,N,N,N,N,-,111,6f,-,-,-,-,-,-,-,-,-,-,9,29,32,-,-,N, Good,5.4275,100,0,0,7,9,6,N,Flat,Turf,47
Ireland,Curragh,20230702,13:50,GAIN Railway Stakes (Group 2) (Class 1),5,31,1,Unquestionable,FR,R L Moore,A P O'Brien,36,2,9.5,N,N,N,Y,-,269,6f,-,-,-,-,-,-,-,-,-,-,9,3.25,3.3,-,-,N, Good,5.72,107,0,0,8,1,1,N,Flat,Turf,62
Ireland,Curragh,20230702,13:50,GAIN Railway Stakes (Group 2) (Class 1),7,16,6,Democracy,IRE,W M Lordan,A P O'Brien,36,2,9.5,N,N,N,Y,-,241,6f,-,-,-,-,-,-,-,-,-,-,9,34,60,-,-,N, Good,5.735,98,0,0,9,3,8,N,Flat,Turf,61
United Kingdom,Uttoxeter,20230702,13:55,Price Promise At bet365 Novices' Hurdle (GBB Race) (Class 3),-,70/2338-,-,Indian Sunbird,IRE,Nathan Moscrop,Sara Ender,188,6,11.2,N,N,N,N,-,116,2m 3f 207y,-,-,-,-,-,-,-,-,-,-,5,26,42,-,3,N, Good,16.43,107,1,3,1,5,3,N,Jump,Turf,96
United Kingdom,Uttoxeter,20230702,13:55,Price Promise At bet365 Novices' Hurdle (GBB Race) (Class 3),-,2-65,5,The Punt,GB,Non Runner,A E Jones,42,6,11.2,N,N,N,N,-,124,2m 3f 207y,-,-,-,-,-,-,-,-,-,-,5,0,0,-,3,N, Good,19.0625,103,1,3,2,4,5,N,Jump,Turf,-
United Kingdom,Uttoxeter,20230702,13:55,Price Promise At bet365 Novices' Hurdle (GBB Race) (Class 3),-,340-721,1,Jeepydoff Meel,FR,Joe Williamson,P A Kirby,23,5,11.8,N,N,N,N,119,231,2m 3f 207y,-,-,-,-,-,-,-,-,-,-,5,3.7,3.75,-,3,Y, Good,21.825,127,1,9,3,2,2,N,Jump,Turf,111
United Kingdom,Uttoxeter,20230702,13:55,Price Promise At bet365 Novices' Hurdle (GBB Race) (Class 3),-,2269-11,1,An Mhi,IRE,S Bowen,G Elliott,21,6,11.12,N,N,Y,N,127,327,2m 3f 207y,-,-,-,-,-,-,-,-,-,-,5,1.48,1.49,-,3,Y, Good,22.08,128,1,4,4,1,1,N,Jump,Turf,98
United Kingdom,Uttoxeter,20230702,13:55,Price Promise At bet365 Novices' Hurdle (GBB Race) (Class 3),-,224/11-3,3,Craven Bay,IRE,David Bass,Mrs L Hill,32,7,11.2,N,N,N,N,-,209,2m 3f 207y,-,-,-,-,-,-,-,-,-,-,5,30,42,-,3,Y, Good,23.125,97,1,-1,5,3,4,N,Jump,Turf,28
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,412-283,3,Sword Of Fate,IRE,Sean Quinlan,L Kerr,21,10,10.2,N,Y,Y,N,105,173,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,65,80,-,2,N, Good To Soft,9.88,138,1,-5,1,10,11,Y,Jump,Turf,121
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,1232-94,4,Arthur's Quay,IRE,R P McLernon,B Haslam,34,9,10.12,N,N,N,N,123,80,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,12,13,-,2,N, Good To Soft,11.8875,143,1,-3,2,12,7,Y,Jump,Turf,113
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,9533-12,2,Marshalled,IRE,D Meyler,B Haslam,34,9,11.2,Y,N,N,N,127,212,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,7.4,7.6,-,2,Y, Good To Soft,12.125,144,1,-7,3,8,2,Y,Jump,Turf,126
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,22458-1,1,Ubetya,IRE,Henry Brooke,Jedd O'Keeffe,34,8,11.3,N,N,N,Y,128,197,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,11.5,12.5,-,2,N, Good To Soft,12.15,143,1,-6,4,9,6,Y,Jump,Turf,125
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,4512-41,1,Quoi De Neuf,FR,Adam Wedge,Evan Williams,28,9,11,N,N,Y,N,125,287,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,15,16,-,2,Y, Good To Soft,13.815,145,1,-13,5,3,8,Y,Jump,Turf,113
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,75411-2,2,Grey Skies,IRE,B S Hughes,D McCain Jnr,32,7,10.12,N,N,N,N,123,237,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,8.6,9,-,2,Y, Good To Soft,20.1375,146,1,-6,6,6,3,Y,Jump,Turf,132
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,25-2221,1,Walking The Walk,IRE,Dylan Kitts,G Elliott,21,8,10.2,N,N,Y,N,112,292,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,9.4,9.6,-,2,Y, Good To Soft,20.76,145,2,-16,7,2,4,Y,Jump,Turf,98
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,4P3/P15-,-,Messire Des Obeaux,FR,D A Jacob,A King,99,11,11.12,N,N,Y,N,137,244,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,18,23,-,2,N, Good To Soft,23.95,145,0,0,8,5,10,Y,Jump,Turf,94
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,1P14-25,5,Hang In There,IRE,Thomas Bellamy,Miss E C Lavelle,23,9,12,N,N,Y,N,139,244,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,2,N, Good To Soft,24.0875,145,0,0,9,4,12,Y,Jump,Turf,-
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,P868-22,2,Broken Ice,IRE,C O'Farrell,G P Cromwell,28,7,10.7,N,N,Y,N,118,307,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,15.5,17.5,-,2,Y, Good To Soft,25.025,140,0,-9,10,1,9,Y,Jump,Turf,56
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,62U-383,3,Captain Tom Cat,IRE,Luke Scott,Dr R D P Newland,10,8,10.9,Y,N,Y,N,120,162,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,11,12,-,2,N, Good To Soft,28.0375,146,2,-9,11,11,5,Y,Jump,Turf,132
United Kingdom,Cartmel,20230702,14:05,Oakmere Homes Handicap Chase (GBB Race) (Class 2),-,041-211,1,Arctic Ambition,IRE,J W Kennedy,G Elliott,33,8,10.7,N,N,N,N,118,216,2m 5f 34y,-,-,-,-,-,-,-,-,-,-,12,4.3,4.5,-,2,Y, Good To Soft,36.2,138,0,-12,12,7,1,Y,Jump,Turf,47
South Africa,Turffontein,20230702,14:10,4racing.tv Middle Stakes,6,21-5022,2,Flowerbomb,SAF,C Maujean,Corne Spies,26,3,9.7,N,N,Y,Y,-,314,4f 214y,-,-,-,-,-,-,-,-,-,-,8,0,0,-,-,N,-,9999,0,0,0,1,1,1,N,Flat,Turf,-
South Africa,Turffontein,20230702,14:10,4racing.tv Middle Stakes,4,320696,6,Constable,SAF,Calvin Habib,Sean Tarry,26,6,9.6,N,N,Y,N,-,138,4f 214y,-,-,-,-,-,-,-,-,-,-,8,0,0,-,-,N,-,9999,0,0,0,2,6,2,N,Flat,Turf,-
South Africa,Turffontein,20230702,14:10,4racing.tv Middle Stakes,1,767141,1,Big Eyed Girl,SAF,G Lerena,Johan J Vuuren,10,4,9.3,N,Y,Y,Y,-,297,4f 214y,-,-,-,-,-,-,-,-,-,-,8,0,0,-,-,Y,-,9999,0,0,0,3,2,3,N,Flat,Turf,-
South Africa,Turffontein,20230702,14:10,4racing.tv Middle Stakes,3,642356,6,May Queen,SAF,Craig Zackey,Heather Adamson,19,6,8.13,N,Y,Y,Y,68,167,4f 214y,-,-,-,-,-,-,-,-,-,-,8,0,0,-,-,N,-,9999,0,0,0,4,5,4,N,Flat,Turf,-
South Africa,Turffontein,20230702,14:10,4racing.tv Middle Stakes,5,11132-5,5,Mythical Dream,SAF,Diego De Gouveia,Johan J Vuuren,19,3,8.8,N,N,Y,Y,-,227,4f 214y,-,-,-,-,-,-,-,-,-,-,8,0,0,-,-,N,-,9999,0,0,0,5,4,5,N,Flat,Turf,-
South Africa,Turffontein,20230702,14:10,4racing.tv Middle Stakes,2,21617,7,Cosmic Star,SAF,Marco V'Rensburg,Johan J Vuuren,40,3,8.7,Y,Y,N,N,-,121,4f 214y,-,-,-,-,-,-,-,-,-,-,8,0,0,-,-,N,-,9999,0,0,0,6,7,6,N,Flat,Turf,-
South Africa,Turffontein,20230702,14:10,4racing.tv Middle Stakes,8,531,1,Rainbow Reward,SAF,Nathan Klink,Johan J Vuuren,22,3,8.3,N,N,Y,N,-,233,4f 214y,-,-,-,-,-,-,-,-,-,-,8,0,0,-,-,N,-,9999,0,0,0,7,3,7,N,Flat,Turf,-
