Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
United Kingdom,Stratford,20230704,18:40,Stratford Supporting Racing Staff Week Novices' Handicap Hurdle (Class 5),-,2/261-4,4,Forever A Dove,IRE,H Cobden,J Coulson,36,5,12.0,N,Y,N,N,97,181,2m 2f 148y,-,-,-,-,-,-,-,-,-,-,9,6.0,6.2,-,5,N, Good,16.974999999999998,100,-1,8,3,1,3,Y,Jump,Turf,80
United Kingdom,Stratford,20230704,18:40,Stratford Supporting Racing Staff Week Novices' Handicap Hurdle (Class 5),-,7008-6P,P,Coal Fire,IRE,S Bowen,P Bowen,26,7,11.5,N,N,N,N,88,94,2m 2f 148y,-,-,-,-,-,-,-,-,-,-,9,7.4,7.6,-,5,N, Good,19.025,98,0,1,4,6,5,Y,Jump,Turf,66
United Kingdom,Stratford,20230704,18:40,Stratford Supporting Racing Staff Week Novices' Handicap Hurdle (Class 5),-,94-43,3,Uggy Uggy Uggy,GB,Bradley Harris,M F Harris,26,5,11.13,N,N,N,N,96,178,2m 2f 148y,-,-,-,-,-,-,-,-,-,-,9,4.1,4.2,-,5,N, Good,23.725,95,0,10,5,2,1,Y,Jump,Turf,50
United Kingdom,Stratford,20230704,18:40,Stratford Supporting Racing Staff Week Novices' Handicap Hurdle (Class 5),-,P/70563-,-,Warner's Cross,IRE,Non Runner,C Hobson,131,6,11.11,N,N,N,N,94,143,2m 2f 148y,-,-,-,-,-,-,-,-,-,-,9,0.0,0.0,-,5,Y, Good,26.674999999999997,97,-1,6,6,4,9,Y,Jump,Turf,-
United Kingdom,Stratford,20230704,18:40,Stratford Supporting Racing Staff Week Novices' Handicap Hurdle (Class 5),-,754-427,7,Clean Getaway,IRE,Joe Williamson,P A Kirby,25,6,10.6,N,N,N,N,75,145,2m 2f 148y,-,-,-,-,-,-,-,-,-,-,9,4.7,4.9,-,5,N, Good,28.325,100,0,6,7,3,2,Y,Jump,Turf,81
United Kingdom,Stratford,20230704,18:40,Stratford Supporting Racing Staff Week Novices' Handicap Hurdle (Class 5),-,00P86/,/,Secret Moss,GB,Charlie Hammond,B R Summers,465,8,10.8,N,N,N,N,77,43,2m 2f 148y,-,-,-,-,-,-,-,-,-,-,9,50.0,55.0,-,5,N, Good,29.384999999999998,95,-1,1,8,8,7,Y,Jump,Turf,-
United Kingdom,Stratford,20230704,18:40,Stratford Supporting Racing Staff Week Novices' Handicap Hurdle (Class 5),-,880/9,9,Beat The Storm,IRE,Adam Wedge,Alexandra Dunn,39,5,10.2,N,N,N,N,68,36,2m 2f 148y,-,-,-,-,-,-,-,-,-,-,9,70.0,80.0,-,5,N, Good,36.792500000000004,65,0,0,9,9,8,Y,Jump,Turf,-
Ireland,Roscommon,20230704,18:50,Dermot Hughes Car Sales Handicap,2,4-34321,1,Picture Of A City,GB,D McMonagle,A Oliver,10,3,9.1,N,N,Y,N,83,322,1m 2f,-,-,-,-,-,-,-,-,-,-,9,3.25,3.35,-,-,Y, Good,0.6799999999999999,89,0,-2,1,1,1,Y,Flat,Turf,75
Ireland,Roscommon,20230704,18:50,Dermot Hughes Car Sales Handicap,7,424316,6,Dubawi Spectre,GB,S Foley,Mrs J Harrington,10,3,9.11,N,N,N,N,84,200,1m 2f,-,-,-,-,-,-,-,-,-,-,9,10.0,10.5,-,-,N, Good,2.8649999999999998,89,0,12,2,5,5,Y,Flat,Turf,54
Ireland,Roscommon,20230704,18:50,Dermot Hughes Car Sales Handicap,9,225-,-,Kyogo,IRE,D P McDonogh,G Elliott,279,3,9.0,N,N,N,N,73,177,1m 2f,-,-,-,-,-,-,-,-,-,-,9,10.5,11.0,-,-,N, Good,4.1875,85,0,-4,3,6,6,Y,Flat,Turf,42
Ireland,Roscommon,20230704,18:50,Dermot Hughes Car Sales Handicap,5,4-14,4,Blazing Sunset,GB,C D Hayes,D K Weld,25,3,9.5,Y,N,Y,N,78,260,1m 2f,-,-,-,-,-,-,-,-,-,-,9,8.0,8.2,-,-,N, Good,5.655,98,0,-7,4,2,3,Y,Flat,Turf,53
Ireland,Roscommon,20230704,18:50,Dermot Hughes Car Sales Handicap,8,6-82,2,Mr King,IRE,G F Carroll,G M Lyons,29,3,9.5,N,N,N,N,78,141,1m 2f,-,-,-,-,-,-,-,-,-,-,9,4.3,4.4,-,-,N, Good,5.9799999999999995,94,0,-3,5,7,2,Y,Flat,Turf,53
Ireland,Roscommon,20230704,18:50,Dermot Hughes Car Sales Handicap,1,33,3,Ikigai Star,IRE,M P Sheehy,J P O'Brien,25,3,10.0,N,N,N,N,87,140,1m 2f,-,-,-,-,-,-,-,-,-,-,9,21.0,22.0,-,-,N, Good,7.13,86,0,4,6,8,7,Y,Flat,Turf,15
Ireland,Roscommon,20230704,18:50,Dermot Hughes Car Sales Handicap,3,43-5419,9,Pearl Of Australia,IRE,L F Roche,N Meade,10,3,9.8,N,N,N,Y,81,215,1m 2f,-,-,-,-,-,-,-,-,-,-,9,0.0,0.0,-,-,Y, Good,7.74,95,0,12,7,4,9,Y,Flat,Turf,49
Ireland,Roscommon,20230704,18:50,Dermot Hughes Car Sales Handicap,6,409-5,5,Eastern Legend,IRE,R P Cleary,J S Bolger,74,3,9.0,Y,N,N,N,73,82,1m 2f,-,-,-,-,-,-,-,-,-,-,9,8.8,9.0,-,-,N, Good,7.9,93,0,-9,8,9,4,Y,Flat,Turf,70
Ireland,Roscommon,20230704,18:50,Dermot Hughes Car Sales Handicap,4,4212-1,1,Immutable,IRE,W J Lee,J G Murphy,71,3,9.13,N,N,N,N,86,241,1m 2f,-,-,-,-,-,-,-,-,-,-,9,0.0,0.0,-,-,Y, Good,17.955,93,0,11,9,3,8,Y,Flat,Turf,85
United Kingdom,Ffos,20230704,19:00,JPR Phoenix / EBF Maiden Stakes (GBB Race) (Class 5),6,2,2,Labalaba,FR,Kevin Stott,S & E Crisford,16,2,9.7,N,N,N,N,-,162,6f,-,-,-,-,-,-,-,-,-,-,7,1.4,1.42,-,5,N, Good,2.6225,90,-1,0,1,1,1,N,Flat,Turf,56
United Kingdom,Ffos,20230704,19:00,JPR Phoenix / EBF Maiden Stakes (GBB Race) (Class 5),5,277,7,John Steed,IRE,Laura Pearson,D Loughnane,25,2,9.7,N,N,N,N,74,56,6f,-,-,-,-,-,-,-,-,-,-,7,12.0,12.5,-,5,N, Good,3.9974999999999996,82,-2,2,2,5,3,N,Flat,Turf,57
United Kingdom,Ffos,20230704,19:00,JPR Phoenix / EBF Maiden Stakes (GBB Race) (Class 5),2,-,-,Enpassant,IRE,R Coakley,J R Fanshawe,19,2,9.7,N,N,N,N,-,67,6f,-,-,-,-,-,-,-,-,-,-,7,9.8,10.5,-,5,N, Good,4.71,59,-1,0,3,4,2,N,Flat,Turf,34
United Kingdom,Ffos,20230704,19:00,JPR Phoenix / EBF Maiden Stakes (GBB Race) (Class 5),4,7,7,Miggy Magic,IRE,R Kingscote,Tom Dascombe,12,2,9.7,N,N,N,N,-,73,6f,-,-,-,-,-,-,-,-,-,-,7,12.5,13.0,-,5,N, Good,4.8774999999999995,61,0,0,4,3,4,N,Flat,Turf,-
United Kingdom,Ffos,20230704,19:00,JPR Phoenix / EBF Maiden Stakes (GBB Race) (Class 5),7,56,6,Harts Pocketrocket,GB,Mollie Phillips,A W Carroll,30,2,9.7,N,N,N,N,-,109,6f,-,-,-,-,-,-,-,-,-,-,7,300.0,380.0,-,5,N, Good,6.0425,45,0,0,5,2,7,N,Flat,Turf,23
United Kingdom,Ffos,20230704,19:00,JPR Phoenix / EBF Maiden Stakes (GBB Race) (Class 5),3,90,0,Art Fantastique,GB,Hector Crouch,T Ward,29,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,7,46.0,48.0,-,5,N, Good,6.58,53,-1,0,6,6,5,N,Flat,Turf,26
United Kingdom,Ffos,20230704,19:00,JPR Phoenix / EBF Maiden Stakes (GBB Race) (Class 5),1,-,-,Outer Edge,GB,Gina Mangan,C Mason,-,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,7,75.0,80.0,-,5,N, Good,9999.0,0,0,0,7,7,6,N,Flat,Turf,-
United Kingdom,Stratford,20230704,19:10,Saige Decking Ltd Handicap Chase (Class 3),-,3456-12,2,Admiral's Sunset,GB,James Davies,D Weston,31,10,10.12,Y,Y,Y,Y,101,305,2m 213y,-,-,-,-,-,-,-,-,-,-,8,10.0,10.5,-,3,Y, Good,5.0,121,0,7,1,1,6,Y,Jump,Turf,107
United Kingdom,Stratford,20230704,19:10,Saige Decking Ltd Handicap Chase (Class 3),-,427853-,-,Atlantic Storm,IRE,James Best,B R Summers,68,11,10.2,N,Y,Y,Y,88,188,2m 213y,-,-,-,-,-,-,-,-,-,-,8,18.5,19.5,-,3,N, Good,8.0625,127,1,-2,2,8,8,Y,Jump,Turf,116
United Kingdom,Stratford,20230704,19:10,Saige Decking Ltd Handicap Chase (Class 3),-,32-U552,2,Sao,FR,Nathan Moscrop,R Menzies,10,9,11.1,N,N,N,N,113,211,2m 213y,-,-,-,-,-,-,-,-,-,-,8,7.6,8.0,-,3,N, Good,9.825,127,1,3,3,5,3,Y,Jump,Turf,112
United Kingdom,Stratford,20230704,19:10,Saige Decking Ltd Handicap Chase (Class 3),-,32143-2,2,Sea Prince,GB,Harry Bannister,A M Hales,41,7,12.0,N,N,Y,Y,117,268,2m 213y,-,-,-,-,-,-,-,-,-,-,8,3.65,3.7,-,3,N, Good,10.0,128,1,-1,4,2,1,Y,Jump,Turf,106
United Kingdom,Stratford,20230704,19:10,Saige Decking Ltd Handicap Chase (Class 3),-,47/64-34,4,Cracking Destiny,IRE,Craig Nichol,Ewan Whillans,18,10,12.0,N,Y,Y,N,117,231,2m 213y,-,-,-,-,-,-,-,-,-,-,8,8.6,8.8,-,3,Y, Good,10.517500000000002,124,0,2,5,3,5,Y,Jump,Turf,100
United Kingdom,Stratford,20230704,19:10,Saige Decking Ltd Handicap Chase (Class 3),-,1137-62,2,Romanor,GB,M G Nolan,J W Mullins,31,9,11.9,N,Y,N,Y,112,220,2m 213y,-,-,-,-,-,-,-,-,-,-,8,7.4,7.6,-,3,N, Good,10.950000000000001,127,1,-4,6,4,2,Y,Jump,Turf,92
United Kingdom,Stratford,20230704,19:10,Saige Decking Ltd Handicap Chase (Class 3),-,1111-36,6,Blaze A Trail,IRE,C Brace,J L Flint,18,9,11.3,N,Y,N,Y,106,201,2m 213y,-,-,-,-,-,-,-,-,-,-,8,12.0,13.0,-,3,N, Good,11.079999999999998,121,0,-2,7,7,7,Y,Jump,Turf,102
United Kingdom,Stratford,20230704,19:10,Saige Decking Ltd Handicap Chase (Class 3),-,44171-6,6,Whodini,IRE,Henry Brooke,O Greenall & J Guerriero,36,6,11.9,N,N,Y,N,112,203,2m 213y,-,-,-,-,-,-,-,-,-,-,8,7.8,8.2,-,3,N, Good,17.65,120,0,15,8,6,4,Y,Jump,Turf,109
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,7,2100-68,8,Disco Boots,IRE,B M Coen,Peter Fahey,8,5,9.1,N,Y,N,N,81,118,1m 2f,-,-,-,-,-,-,-,-,-,-,15,30.0,32.0,-,-,N, Good,0.6549999999999999,93,0,-1,1,10,10,Y,Flat,Turf,63
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,11,212-685,5,Hazy Mehmory,IRE,G F Carroll,G M Lyons,10,4,9.11,N,N,Y,N,82,169,1m 2f,-,-,-,-,-,-,-,-,-,-,15,12.0,12.5,-,-,N, Good,1.335,97,0,11,2,5,4,Y,Flat,Turf,49
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,8,500-006,6,Giselles Ausie,IRE,W J Lee,G P Cromwell,19,4,9.0,N,N,N,N,71,100,1m 2f,-,-,-,-,-,-,-,-,-,-,15,16.0,16.5,-,-,N, Good,2.8125,93,0,-8,3,11,7,Y,Flat,Turf,59
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,3,63180-8,8,Saraqael,IRE,D McMonagle,Peter Fahey,8,4,9.12,N,N,N,N,83,79,1m 2f,-,-,-,-,-,-,-,-,-,-,15,48.0,55.0,-,-,N, Good,3.1975000000000002,95,0,-4,4,12,13,Y,Flat,Turf,69
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,12,7-96010,0,Chavajod,GB,L F Roche,D P Coakley,26,5,9.5,N,Y,N,N,76,174,1m 2f,-,-,-,-,-,-,-,-,-,-,15,40.0,50.0,-,-,Y, Good,3.4575,95,0,-9,5,4,12,Y,Flat,Turf,81
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,10,195616-,-,Spy,GB,C D Hayes,C Byrnes,32,4,9.6,Y,N,N,N,77,179,1m 2f,-,-,-,-,-,-,-,-,-,-,15,9.2,9.4,-,-,Y, Good,3.8875,90,0,-25,6,3,3,Y,Flat,Turf,57
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,1,0115-26,6,Sir Antonino,IRE,D P McDonogh,J P O'Brien,29,4,9.9,N,N,N,N,80,148,1m 2f,-,-,-,-,-,-,-,-,-,-,15,6.0,6.4,-,-,N, Good,4.709999999999999,94,0,-6,7,7,2,Y,Flat,Turf,64
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,14,3-53211,1,Kodiac Prince,IRE,R P Cleary,T Cleary,4,6,9.3,N,N,N,N,67,255,1m 2f,-,-,-,-,-,-,-,-,-,-,15,4.2,4.3,-,-,Y, Good,5.275,93,0,-5,8,1,1,Y,Flat,Turf,73
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,13,00/0510-,-,Soaring Monarch,IRE,R P Whelan,Peter Fahey,296,6,10.1,N,Y,N,N,86,135,1m 2f,-,-,-,-,-,-,-,-,-,-,15,15.0,15.5,-,-,Y, Good,6.56,90,0,10,9,8,6,Y,Flat,Turf,76
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,15,061815,5,Persian Queen,IRE,C Stone-Walsh,Ms J Morgan,49,6,9.6,N,N,Y,N,77,237,1m 2f,-,-,-,-,-,-,-,-,-,-,15,16.5,17.0,-,-,N, Good,9.81,94,0,1,10,2,8,Y,Flat,Turf,80
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,9,0/3289-,-,Chilled Out,IRE,J A Heffernan,J P Broderick,30,4,9.1,N,N,N,N,72,52,1m 2f,-,-,-,-,-,-,-,-,-,-,15,90.0,110.0,-,-,N, Good,13.049999999999999,94,0,-22,11,14,14,Y,Flat,Turf,62
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,2,30/009-0,0,Liberated Light,IRE,Reserve 1,John E & Kiely,30,4,8.8,N,N,N,N,65,13,1m 2f,-,-,-,-,-,-,-,-,-,-,15,0.0,0.0,-,-,N, Good,13.5625,89,0,-10,12,15,15,Y,Flat,Turf,44
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,4,678/17-6,6,Bridge Of Dawn,IRE,L T McAteer,J S Bolger,75,4,9.5,N,N,Y,N,76,133,1m 2f,-,-,-,-,-,-,-,-,-,-,15,12.5,13.0,-,-,N, Good,14.81,89,0,7,13,9,5,Y,Flat,Turf,39
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,6,213/340-,-,Knocklane Lass,IRE,W M Lordan,J C McConnell,371,4,8.13,N,N,N,N,70,70,1m 2f,-,-,-,-,-,-,-,-,-,-,15,38.0,55.0,-,-,N, Good,15.5375,92,0,-1,14,13,11,Y,Flat,Turf,83
Ireland,Roscommon,20230704,19:20,Sweeney Oil Handicap,5,2/10144-,-,Lord Erskine,IRE,Siobhan Rutledge,H Rogers,188,10,9.6,Y,Y,N,N,77,154,1m 2f,-,-,-,-,-,-,-,-,-,-,15,23.0,26.0,-,-,N, Good,50.550000000000004,84,0,-12,15,6,9,Y,Flat,Turf,69
United Kingdom,Ffos,20230704,19:30,Vibe Restricted Maiden Stakes (GBB Race) (Class 5),4,08-623,3,Passing Time,GB,Callum Hutchinson,A M Balding,17,3,9.5,N,N,N,N,62,217,1m,-,-,-,-,-,-,-,-,-,-,7,2.98,3.0,-,5,Y, Good,2.85,67,1,1,1,1,1,N,Flat,Turf,53
United Kingdom,Ffos,20230704,19:30,Vibe Restricted Maiden Stakes (GBB Race) (Class 5),6,2,2,Doras Tamar,IRE,Kevin Stott,R Brisland,31,3,9.0,N,N,N,N,-,141,1m,-,-,-,-,-,-,-,-,-,-,7,3.55,3.65,-,5,N, Good,4.0725,70,0,-1,2,2,2,N,Flat,Turf,40
United Kingdom,Ffos,20230704,19:30,Vibe Restricted Maiden Stakes (GBB Race) (Class 5),7,85,5,Stella Hogan,IRE,Connor Planas,J G M O'Shea,15,3,9.0,N,N,N,N,-,103,1m,-,-,-,-,-,-,-,-,-,-,7,12.5,13.0,-,5,N, Good,4.38,62,0,0,3,3,5,N,Flat,Turf,-
United Kingdom,Ffos,20230704,19:30,Vibe Restricted Maiden Stakes (GBB Race) (Class 5),3,6-7,7,Style Of Life,IRE,Saffie Osborne,J A Osborne,12,3,9.2,N,N,N,N,-,100,1m,-,-,-,-,-,-,-,-,-,-,7,7.0,7.2,-,5,N, Good,6.9225,62,0,0,4,4,3,N,Flat,Turf,44
United Kingdom,Ffos,20230704,19:30,Vibe Restricted Maiden Stakes (GBB Race) (Class 5),2,63-7950,0,Change Of Fortune,GB,Jordan Williams,B J Llewellyn,64,4,10.0,N,N,N,N,65,62,1m,-,-,-,-,-,-,-,-,-,-,7,9.8,10.0,-,5,N, Good,11.9925,68,0,5,5,5,4,N,Flat,Turf,39
United Kingdom,Ffos,20230704,19:30,Vibe Restricted Maiden Stakes (GBB Race) (Class 5),5,-,-,Beau Gars,GB,Harry Davies,W S Kittow,-,3,9.7,N,N,N,N,-,46,1m,-,-,-,-,-,-,-,-,-,-,7,16.0,16.5,-,5,N, Good,9999.0,0,0,0,6,6,6,N,Flat,Turf,-
United Kingdom,Ffos,20230704,19:30,Vibe Restricted Maiden Stakes (GBB Race) (Class 5),1,-,-,Ourdefence,IRE,William Cox,Mrs N S Evans,-,3,9.0,N,N,N,N,-,46,1m,-,-,-,-,-,-,-,-,-,-,7,90.0,100.0,-,5,N, Good,9999.0,0,0,0,7,7,7,N,Flat,Turf,-
United Kingdom,Stratford,20230704,19:40,National Racehorse Week 9th-17th September Handicap Hurdle (Class 4),-,5575-21,1,Red Force One,GB,Joe Williamson,P A Kirby,36,8,11.11,N,N,N,N,109,248,2m 6f 7y,-,-,-,-,-,-,-,-,-,-,7,2.84,2.86,-,4,Y, Good,4.41,112,1,2,1,2,1,Y,Jump,Turf,99
United Kingdom,Stratford,20230704,19:40,National Racehorse Week 9th-17th September Handicap Hurdle (Class 4),-,4825-5P,P,Hurricane Vichi,IRE,Harry Reed,M F Harris,27,6,11.2,N,N,N,N,100,146,2m 6f 7y,-,-,-,-,-,-,-,-,-,-,7,5.7,6.0,-,4,N, Good,13.0,116,0,-4,2,5,3,Y,Jump,Turf,25
United Kingdom,Stratford,20230704,19:40,National Racehorse Week 9th-17th September Handicap Hurdle (Class 4),-,362-P2P,P,Hunting Percival,GB,Nick Scholfield,Syd Hosie,27,8,11.1,Y,N,N,N,108,256,2m 6f 7y,-,-,-,-,-,-,-,-,-,-,7,32.0,34.0,-,4,N, Good,13.649999999999999,107,1,-2,3,1,7,Y,Jump,Turf,70
United Kingdom,Stratford,20230704,19:40,National Racehorse Week 9th-17th September Handicap Hurdle (Class 4),-,F62/75-1,1,Pink Eyed Pedro,GB,C Brace,D Brace,28,12,11.7,N,N,N,N,105,189,2m 6f 7y,-,-,-,-,-,-,-,-,-,-,7,4.3,4.4,-,4,Y, Good,18.95,111,0,6,4,4,2,Y,Jump,Turf,101
United Kingdom,Stratford,20230704,19:40,National Racehorse Week 9th-17th September Handicap Hurdle (Class 4),-,S0/7P-23,3,Nasee,GB,B S Hughes,J J Hanlon,23,8,10.13,N,N,Y,N,97,239,2m 6f 7y,-,-,-,-,-,-,-,-,-,-,7,7.4,7.6,-,4,N, Good,25.0,114,0,0,5,3,4,Y,Jump,Turf,59
United Kingdom,Stratford,20230704,19:40,National Racehorse Week 9th-17th September Handicap Hurdle (Class 4),-,21536-7,7,Blakeney Point,GB,Abbie McCain,D McCain Jnr,34,10,12.0,N,N,N,N,112,31,2m 6f 7y,-,-,-,-,-,-,-,-,-,-,7,19.5,20.0,-,4,N, Good,34.525,114,0,7,6,7,5,Y,Jump,Turf,106
United Kingdom,Stratford,20230704,19:40,National Racehorse Week 9th-17th September Handicap Hurdle (Class 4),-,1212-75,5,Ragamuffin,IRE,Sam Twiston-Davies,N P Mulholland,39,8,11.9,N,Y,N,N,107,59,2m 6f 7y,-,-,-,-,-,-,-,-,-,-,7,26.0,29.0,-,4,N, Good,37.33,110,0,1,7,6,6,Y,Jump,Turf,-
Ireland,Roscommon,20230704,19:50,Irish Stallion Farms EBF Lenebane Stakes (Listed) (Class 1),9,0-32144,4,Young Ireland,IRE,L T McAteer,J S Bolger,10,3,8.12,N,N,N,N,90,141,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,10,55.0,60.0,-,-,N, Good,1.5899999999999999,100,0,-4,1,10,8,N,Flat,Turf,83
Ireland,Roscommon,20230704,19:50,Irish Stallion Farms EBF Lenebane Stakes (Listed) (Class 1),3,163-663,3,Vega Magnifico,IRE,D McMonagle,J P O'Brien,26,4,9.1,N,N,N,N,99,144,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,10,27.0,32.0,-,-,N, Good,1.6875,104,0,1,2,9,6,N,Flat,Turf,83
Ireland,Roscommon,20230704,19:50,Irish Stallion Farms EBF Lenebane Stakes (Listed) (Class 1),2,4-34343,3,Serious Challenge,IRE,R P Cleary,J S Bolger,11,3,8.12,N,N,N,N,102,146,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,10,15.5,16.0,-,-,N, Good,3.28,109,0,0,3,8,3,N,Flat,Turf,86
Ireland,Roscommon,20230704,19:50,Irish Stallion Farms EBF Lenebane Stakes (Listed) (Class 1),4,62-13,3,Kingswood,GB,R P Whelan,John O'Donoghue,37,3,8.12,N,N,N,N,102,169,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,10,5.2,5.3,-,-,N, Good,3.47,110,0,-5,4,7,2,N,Flat,Turf,94
Ireland,Roscommon,20230704,19:50,Irish Stallion Farms EBF Lenebane Stakes (Listed) (Class 1),1,7-42022,2,Angels Wrath,IRE,B M Coen,J P Murtagh,41,4,9.5,N,N,N,N,97,242,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,10,18.0,18.5,-,-,Y, Good,4.12,112,0,3,5,2,4,N,Flat,Turf,84
Ireland,Roscommon,20230704,19:50,Irish Stallion Farms EBF Lenebane Stakes (Listed) (Class 1),5,462115/,/,Jackfinbar,FR,W J Lee,W P Mullins,1459,8,9.1,N,N,N,N,97,176,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,10,60.0,65.0,-,-,N, Good,4.6875,103,0,10,6,6,9,N,Flat,Turf,-
Ireland,Roscommon,20230704,19:50,Irish Stallion Farms EBF Lenebane Stakes (Listed) (Class 1),8,12,2,Harbour Wind,IRE,C D Hayes,D K Weld,33,3,8.12,N,N,N,N,-,209,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,10,0.0,0.0,-,-,N, Good,6.455,95,0,-10,7,4,10,N,Flat,Turf,55
Ireland,Roscommon,20230704,19:50,Irish Stallion Farms EBF Lenebane Stakes (Listed) (Class 1),10,4/2711-9,9,Sionnach Eile,IRE,G F Carroll,J G Murphy,74,6,9.1,N,N,Y,N,103,201,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,10,20.0,22.0,-,-,Y, Good,7.234999999999999,110,0,-6,8,5,5,N,Flat,Turf,101
Ireland,Roscommon,20230704,19:50,Irish Stallion Farms EBF Lenebane Stakes (Listed) (Class 1),7,21-,-,Imaginarium,IRE,J A Heffernan,G M Lyons,254,4,9.1,N,N,N,N,92,247,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,10,36.0,38.0,-,-,N, Good,11.98,104,0,2,9,1,7,N,Flat,Turf,84
Ireland,Roscommon,20230704,19:50,Irish Stallion Farms EBF Lenebane Stakes (Listed) (Class 1),6,212-,-,Espionage,IRE,R L Moore,A P O'Brien,255,3,8.12,N,N,N,N,112,209,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,10,1.8,1.81,-,-,N, Good,13.577499999999999,116,0,0,10,3,1,N,Flat,Turf,85
United Kingdom,Ffos,20230704,20:00,Turf Services Fillies' Handicap (Class 5),6,063,3,Mrs Twig,IRE,Lewis Edmunds,W Muir & C Grassick,27,3,9.7,N,N,N,N,70,138,1m 2f,-,-,-,-,-,-,-,-,-,-,6,6.8,7.0,-,5,N, Good,1.66,75,-1,6,1,2,3,Y,Flat,Turf,68
United Kingdom,Ffos,20230704,20:00,Turf Services Fillies' Handicap (Class 5),1,547,7,Apollo's Angel,GB,Kevin Stott,K P De Foy,25,3,9.3,N,N,N,N,66,106,1m 2f,-,-,-,-,-,-,-,-,-,-,6,3.95,4.0,-,5,N, Good,2.9375,82,-1,1,2,5,2,Y,Flat,Turf,62
United Kingdom,Ffos,20230704,20:00,Turf Services Fillies' Handicap (Class 5),3,448-65,5,Mildyjama,IRE,Rossa Ryan,R M Beckett,24,3,9.5,N,N,N,N,68,119,1m 2f,-,-,-,-,-,-,-,-,-,-,6,3.55,3.6,-,5,N, Good,4.647500000000001,78,0,-4,3,3,1,Y,Flat,Turf,59
United Kingdom,Ffos,20230704,20:00,Turf Services Fillies' Handicap (Class 5),4,6-13,3,Kehlani,IRE,Saffie Osborne,J A Osborne,24,3,9.9,N,N,N,N,72,185,1m 2f,-,-,-,-,-,-,-,-,-,-,6,8.0,8.4,-,5,N, Good,5.47,77,0,2,4,1,5,Y,Flat,Turf,50
United Kingdom,Ffos,20230704,20:00,Turf Services Fillies' Handicap (Class 5),5,48-4D0,0,Fitz Perfectly,FR,K Shoemark,C Fellowes,26,3,9.4,N,N,N,N,67,106,1m 2f,-,-,-,-,-,-,-,-,-,-,6,14.5,15.0,-,5,N, Good,5.4925,77,0,-4,5,4,6,Y,Flat,Turf,65
United Kingdom,Ffos,20230704,20:00,Turf Services Fillies' Handicap (Class 5),2,499,9,Surrey Belle,GB,R Kingscote,H Morrison,20,3,9.1,N,N,N,N,64,67,1m 2f,-,-,-,-,-,-,-,-,-,-,6,6.8,7.0,-,5,N, Good,6.7425,77,0,0,6,6,4,Y,Flat,Turf,26
United Kingdom,Stratford,20230704,20:10,Visit racingtv.com Novices' Handicap Chase (GBB Race) (Class 4),-,331-121,1,Line Of Descent,IRE,S Bowen,W Greatrex,8,5,12.2,N,N,N,Y,105,320,2m 3f 98y,-,-,-,-,-,-,-,-,-,-,6,3.1,3.15,-,4,Y, Good,5.375,119,0,5,1,1,1,Y,Jump,Turf,103
United Kingdom,Stratford,20230704,20:10,Visit racingtv.com Novices' Handicap Chase (GBB Race) (Class 4),-,1332-11,1,Opening Bid,GB,Bryan Carver,C J Down,20,8,11.13,N,N,N,N,109,269,2m 3f 98y,-,-,-,-,-,-,-,-,-,-,6,3.75,3.8,-,4,Y, Good,8.87,114,1,0,2,4,2,Y,Jump,Turf,102
